timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2945361,58,-311,1009,-500,6890,1333,892,250,1148,-1719,16883,-3026
2945405,10,-334,1064,-1094,7828,1659,688,110,453,-3958,17356,-2491
2945441,-42,-319,989,-1358,8893,1551,676,286,1335,-5925,12817,-1974
2945485,-109,-359,1000,-1647,9967,2164,500,124,774,-5739,13719,-1290
2945525,-172,-361,938,-1778,9694,1858,500,115,1056,-5828,14065,-2072
2945564,-213,-328,924,-2816,11760,2495,450,152,1052,-7485,22083,-2637
2945606,-339,-363,824,-2422,14317,3579,363,125,1309,-5419,12516,-986
2945646,-304,-393,817,-1831,18756,3925,152,10,645,-5548,25012,-6580
2945684,-554,-268,487,2351,20322,6315,-497,-723,-499,1179,15580,-5337
2945720,-726,-18,-308,5827,1080,4163,-1597,-1072,-982,5693,14660,1369
2945764,-725,201,-206,17655,-25013,-10389,1999,1119,-2000,25012,-25013,25012
2945803,966,783,-988,8214,-25013,-23506,1999,1073,1999,4054,-25013,25012
2945844,1999,-779,1820,-22162,-25013,-15117,1999,-66,1999,-19139,25012,-19502
2945886,1563,-299,1570,7393,24509,8029,1999,674,958,-1702,25012,-7202
2945926,637,-70,884,3926,25012,9610,1291,390,-754,-2411,25012,-10148
2945965,516,-159,759,-2059,20628,835,627,92,-1097,-6645,21176,-5507
2946005,386,-285,820,1929,3841,-1216,871,-112,59,922,7447,-5640
2946040,361,-157,912,-2271,-2859,-1981,1253,221,609,251,10001,735
2946085,523,-333,1076,-1252,1919,274,1041,181,11,-1864,11406,-2358
2946124,429,-254,944,196,4812,103,900,184,334,-229,5132,-2904
2946165,338,-217,894,96,4219,41,846,81,239,-1990,4393,-577
2946207,310,-227,873,-1822,1651,-176,811,113,309,-1737,173,1306
2946246,318,-296,863,-1969,716,-517,853,149,475,-1056,694,-101
2946282,326,-295,869,195,432,-573,849,122,307,-66,503,-791
