timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2967445,404,-484,952,-289,2394,-1974,1268,-82,517,-2206,1841,-2189
2967487,476,-529,1081,-1929,8125,-890,1442,-3,945,-3770,15790,-1745
2967525,355,-564,1049,-1427,11458,300,1337,-28,526,-7891,22562,-1843
2967568,264,-564,1017,-2683,11151,1461,1397,-145,775,-4087,22164,-2164
2967602,255,-631,1025,-3809,12556,3248,1268,-285,586,-6196,25012,-1070
2967646,113,-606,879,-4616,15419,5704,1011,-90,1010,-4400,25012,1186
2967685,-16,-660,798,-4371,18616,8458,738,-342,393,-5150,23832,1500
2967724,-65,-528,483,-5428,20351,10171,964,-98,1400,-8153,25012,2787
2967765,-575,-491,343,-2557,25012,15268,-114,-641,-1440,1622,25012,-3244
2967805,-662,25,-674,8912,19000,15143,-2000,-1750,-116,11845,25012,1574
2967845,-1364,-63,-549,16864,-25013,-7515,1999,1569,-2000,25012,-25013,25012
2967885,969,455,-987,8306,-25013,-25013,1999,1447,1999,6358,-25013,25012
2967921,1999,-797,1989,-14748,-25013,-24386,1999,-30,1999,-25013,25012,-25013
2967967,1698,-311,1389,2211,25012,8318,1642,-264,-1746,-25013,25012,8193
2968007,586,-315,983,-1633,21549,5539,790,-19,-544,-6848,16640,-200
2968044,550,-442,874,-1038,9971,185,1164,-106,-199,1130,20851,-9135
2968084,525,-315,1052,1562,4273,1267,1243,-223,-260,154,11964,-975
2968126,509,-366,951,-3139,5014,2065,1071,-71,101,-1131,4374,2988
2968163,418,-418,810,-1752,5641,2750,901,-26,64,-81,5698,1842
2968203,339,-347,781,-1413,3866,1890,839,-49,65,-595,3023,1861
2968244,297,-366,732,-1810,2174,1000,807,-24,159,-640,1582,1688
2968284,290,-372,739,-1067,937,263,820,-37,131,-467,509,614
2968325,289,-382,760,-664,-174,-277,878,-103,195,-368,-361,780
2968366,314,-401,805,-980,-1022,-271,908,-11,170,-192,-1141,406
