timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2873603,438,-178,900,-108,25,-92,958,166,208,87,-125,12
2873641,450,-167,899,170,-226,-170,977,132,234,98,-320,16
2873684,441,-160,899,-140,-363,-12,962,153,201,64,-542,424
2873720,455,-160,909,-306,-655,-114,977,157,216,-106,-845,516
2873764,462,-174,916,-307,-738,-285,972,212,195,-261,-872,208
2873806,473,-161,968,309,-1316,-806,1052,230,250,-448,-1592,-246
2873842,510,-166,1046,12,-1640,-1922,1134,277,206,-1586,-2002,-493
2873884,545,-169,1170,-1680,-606,-4200,1394,284,504,-4043,-3477,-1504
2873924,679,-228,1394,-4865,14361,-451,1999,-468,1999,-7750,6237,4248
2873962,720,-240,1362,-16867,25012,9361,1999,605,1791,-14100,25012,17910
2874004,399,-667,617,-18903,25012,13561,1999,1236,-751,-16522,25012,-11153
2874040,-142,-482,228,1908,25012,12031,-514,-1207,-2000,641,25012,-1648
2874084,-790,-193,-1340,5286,-25013,463,-159,-1839,-2000,-5637,25012,9074
2874122,1089,-95,380,16534,-25013,-7738,1999,1999,-2000,25012,-25013,25012
2874161,632,641,56,13864,-25013,-18490,1999,368,1999,12367,-25013,12087
2874206,1938,-867,1716,-15414,-25013,-6975,1999,907,1999,-4729,-10150,8043
2874242,1394,-614,1181,6609,25012,12723,1999,581,924,-948,25012,-9631
2874283,972,-303,880,14612,25012,11872,1999,1018,-379,8496,25012,-21158
2874320,534,-192,680,19013,25012,2387,1105,-590,-1941,3076,25012,-23871
2874362,115,40,706,11272,13512,1890,588,-925,-266,3744,415,1541
2874407,172,135,825,-11501,-6433,1600,804,185,323,-7681,-5061,14755
2874447,329,-278,986,-16551,-9200,-1580,912,408,341,-8459,-8341,8899
2874482,385,-489,954,-4516,-4411,-1719,957,367,652,1442,-7927,-982
2874521,398,-357,907,6449,5,-1060,1002,275,762,4652,-577,-7601
