timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2896804,641,-125,835,75,-204,-332,1030,161,-35,-80,54,-29
2896846,652,-135,845,234,72,-152,1039,177,-42,151,219,-358
2896880,658,-119,873,460,100,-150,1058,264,-47,10,169,-585
2896920,739,-113,1022,1983,686,-1838,1435,641,593,509,2700,-4435
2896964,802,2,1407,-3551,16263,-2062,1999,635,1999,-12051,25012,-3022
2897007,800,-246,1345,-12867,25012,8093,1999,1155,361,-8369,25012,-6999
2897046,412,-283,1039,-397,25012,9909,1917,188,-2000,-16778,25012,-25013
2897085,-208,-123,233,1737,25012,7941,-734,-1705,-1635,-5109,3359,-251
2897123,-835,-375,-763,700,-25013,-6079,-560,-1380,-2000,4266,2103,4125
2897169,1705,443,-27,9189,-25013,-8158,1999,1903,-2000,17904,-25013,25012
2897201,1381,355,94,-8910,-25013,-10571,1999,1534,1999,19432,-25013,25012
2897246,1999,-1248,1865,-9364,-14549,2114,1999,122,1999,-263,10526,9002
2897286,1111,-180,653,12237,25012,15539,1999,782,-425,-8006,25012,-11307
2897322,852,-93,550,18484,25012,8999,1520,542,-1334,-1529,25012,-25013
2897366,330,21,606,20532,22908,-1040,550,-700,-1506,5576,12318,-18264
2897403,300,303,720,6568,1233,-1608,821,-677,-511,-5,-7545,3556
2897445,444,121,760,-14648,-11670,-92,1077,48,-77,-5618,-14361,17923
2897486,620,-270,828,-16188,-13630,141,1177,444,260,-3259,-11844,13171
2897522,684,-401,887,-4906,-6687,249,1128,637,502,1606,-4603,1112
2897564,656,-245,869,5945,1901,-603,1067,382,173,2019,4425,-8042
2897602,558,-87,838,8395,4591,-1618,983,50,-60,1793,3533,-7957
2897643,523,15,845,3368,1764,-1310,986,-60,-146,-583,-74,-588
2897685,574,-45,850,-3045,-1443,-618,1021,129,-16,-1795,-2019,3619
2897725,623,-158,856,-3562,-1561,-123,1021,259,34,-1119,-1254,2677
