timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2990285,435,-423,995,-59,8338,-1915,1325,75,736,-5408,19512,-4370
2990321,381,-426,1007,-1193,10911,-80,1230,-151,429,-7109,19356,-3765
2990365,268,-393,958,-4220,12725,1917,1188,-47,964,-6796,20874,805
2990405,180,-523,929,-6455,13432,4086,911,-214,212,-8504,20249,1690
2990446,47,-534,821,-6650,11521,6730,895,-223,869,-4119,21751,3134
2990484,0,-552,850,-4134,11032,7336,500,39,269,-483,16975,2698
2990523,-111,-448,797,-3453,9154,5416,467,-57,833,-2722,11675,1905
2990565,-202,-531,747,-3690,7753,4602,310,-181,610,-2983,10535,1587
2990607,-253,-506,748,-2201,6790,4361,327,-146,1089,-1965,7670,1941
2990641,-269,-484,705,-3154,7335,4816,233,-194,797,-2290,10726,1491
2990687,-308,-467,627,-2904,9338,5120,196,-119,801,-2774,19386,-732
2990726,-376,-504,336,2147,10418,6834,-553,-1086,8,4066,16779,-6925
2990765,-1221,-211,-213,14258,-25013,-2478,340,-1410,-2000,25012,-25013,25012
2990803,1109,213,185,4041,-25013,-17746,1999,1999,-2000,18477,-25013,25012
2990845,1268,-303,582,404,-25013,-18181,1999,1176,1999,-6321,-25013,1506
2990885,1999,-436,1671,1215,-2353,-1671,1999,437,854,1526,22215,110
2990920,963,-184,1135,2354,21756,5122,1171,635,-890,1861,10755,29
2990966,631,-377,808,-252,12954,-297,913,-183,-494,-1094,14835,-5112
2991006,664,-275,969,2412,4445,1935,1241,-177,-350,1616,12904,-2145
2991047,627,-275,954,-2859,3283,2206,1119,0,-100,-280,5377,2658
2991085,540,-352,845,-1985,5156,2331,988,71,38,-229,6396,961
2991126,451,-296,809,-1060,4964,1438,915,-21,-36,-985,5220,896
2991165,419,-309,779,-1846,3383,612,882,-35,-42,-1290,3139,1370
2991206,421,-349,773,-1516,1753,-242,895,-16,5,-1258,1574,567
