timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2932365,-163,-381,902,-985,2264,119,675,126,1239,-4125,8782,-732
2932406,-203,-365,925,-215,1122,-180,546,58,696,-923,20631,-2589
2932444,-169,-360,931,-670,259,-799,469,33,645,-1338,6785,-1643
2932485,-160,-417,896,-1558,2087,58,443,-50,876,-1974,6457,-761
2932524,-150,-391,919,-857,3458,1193,378,53,966,-1451,6180,94
2932562,-176,-340,865,-1832,4443,1268,355,66,1029,-3023,5076,618
2932600,-219,-342,809,-2859,5841,1335,422,2,1193,-5287,8670,697
2932644,-154,-277,788,-2841,12448,2028,225,228,511,-5783,25012,-3393
2932684,-341,-343,526,5143,13954,3819,-440,-581,-210,6954,11455,-9719
2932725,-918,-58,-343,14404,-25013,-7309,-485,-999,-2000,15683,-2990,6051
2932766,1180,221,448,6787,-25013,-24299,1999,1999,-1694,2266,-25013,25012
2932806,1516,-147,515,-9275,-25013,-19239,1999,370,1999,-6545,-25013,6838
2932847,1999,-596,1889,-714,-17041,-3908,1999,482,1999,4619,1158,1087
2932884,1246,-273,1014,2916,25012,8648,1926,486,-660,-3528,25012,-3623
2932922,772,-150,763,6050,25012,8365,1153,159,-929,-192,25012,-11478
2932965,481,-173,768,4380,14945,765,592,-461,-1177,229,6452,-4045
2933008,410,-111,795,-1291,-4166,887,935,-242,-172,1499,-5505,5723
2933043,520,-152,869,-6754,-9838,1897,1155,110,93,359,-7617,9489
2933082,618,-294,904,-6912,-7370,2106,1179,305,346,522,-5167,7163
2933125,616,-333,870,-1168,-380,2148,1053,368,285,1394,2891,-382
2933166,558,-255,831,3345,3872,803,951,172,25,1396,4120,-3822
2933200,488,-191,795,3734,3361,-91,910,0,-20,974,2740,-3454
2933244,489,-170,809,1182,574,-148,957,-20,-33,276,-188,105
2933283,525,-196,831,-1207,-1067,151,1001,102,56,-172,-897,1552
