timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
191559,-141,-357,950,-341,-137,-253,-9,-7,1135,227,-374,-339
191601,-140,-358,952,477,185,-38,-21,13,1077,422,-829,54
191638,-150,-356,948,-88,63,-159,-18,10,1085,300,-1084,-393
191678,-142,-370,979,730,347,160,12,3,1091,1309,-348,-42
191721,-110,-378,1026,854,3212,1618,80,10,1450,1941,-2007,-45
191758,-47,-409,1086,2403,11486,3767,300,772,1999,3842,7647,-4247
191796,-102,-288,1059,5801,25012,7309,420,85,1556,4312,25012,-12157
191839,-582,-86,691,-35,25012,5174,-320,-100,-1008,-8774,25012,-10956
191880,-677,-97,60,-2506,380,-6927,-1042,71,-1937,-2972,7589,-4550
191916,-1168,-269,-298,1486,-25013,-25013,1999,-634,-2000,-3554,-25013,-17371
191960,1209,93,-409,4285,-25013,-18970,1999,-688,568,13391,-25013,17754
192000,1999,-606,609,8541,-25013,-13171,1999,1999,1999,20356,-25013,21605
192039,1253,-306,1394,10096,-25013,-15999,1999,1217,1999,3487,-25013,-20504
192080,1113,-50,1031,5023,11357,-2687,1999,-1150,1999,-6839,25012,-14787
192122,993,11,809,-3475,18320,8112,1999,266,-1025,-10930,25012,8954
192158,932,-259,927,-4909,14991,9400,1125,191,-1181,424,9189,3142
192201,815,-290,825,414,8516,4091,942,354,468,4461,-3245,780
192242,707,-268,845,1883,4903,-1323,1079,149,809,1422,3587,-7247
192280,687,-295,935,3151,10377,-322,1224,-62,1455,3409,11459,-4627
192320,620,-195,939,1741,18390,3224,1315,-73,997,160,25012,-3219
192360,459,-199,899,-2701,20629,5954,1150,43,902,-67,25012,1395
192397,313,-307,927,-1961,18909,5946,908,22,743,503,25012,-638
192441,166,-291,924,121,19388,6093,682,188,871,1064,25012,-1483
192482,27,-277,930,34,21038,5026,487,106,875,161,25012,-5080
192520,-177,-212,913,-2025,18465,4125,46,73,408,-1945,16609,-2394
