timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
206756,-110,-268,1013,1368,-366,461,-8,160,1123,885,-812,432
206797,-95,-265,970,41,-208,-175,31,66,1171,-435,609,-87
206842,-94,-317,966,-382,73,-51,19,-3,1034,-202,-209,235
206880,-99,-312,959,129,-370,164,18,41,1032,360,-909,690
206919,-79,-293,984,917,-679,138,36,85,1125,693,-587,343
206958,-68,-294,994,274,-565,-75,45,96,1060,333,-743,-45
207002,-58,-297,1006,103,-419,-232,48,76,1127,77,-14,-121
207041,-91,-314,1025,254,-19,-15,38,84,1192,301,115,65
207080,-92,-317,1000,58,516,370,22,21,1091,274,709,103
207117,-84,-335,1021,568,-67,532,60,48,1143,900,-529,688
207160,-35,-345,1104,1118,1384,1470,127,64,1432,2945,1918,406
207199,-16,-341,1158,1967,8853,5000,289,253,1999,4129,3596,361
207239,-23,-273,1132,4157,20233,9312,419,187,1828,5356,25012,-3764
207284,-512,127,699,-2172,24396,4675,-1073,759,-2000,-16398,21577,-3299
207320,-1685,-56,-193,-21066,-25013,-25013,1999,-2000,-2000,-25013,-25013,-11089
207363,292,60,-1910,-14134,-25013,-16709,1999,319,779,-3958,-25013,25012
207397,1999,-1345,652,5241,-25013,-25013,1999,797,1999,3200,-25013,-15421
207441,1352,-251,1203,10938,-7974,-16753,1999,-2000,1999,-1176,-15538,-21264
207481,1161,18,533,-720,13151,11603,1858,-516,-917,-9863,25012,12424
207516,992,-145,431,-7979,3559,14662,1049,302,-2000,1090,7355,17275
207559,894,-334,490,-3059,-519,6777,969,498,806,2284,-7924,4333
207600,952,-403,600,1761,7336,1891,1157,-60,670,2218,9988,-6973
207638,908,-373,563,4768,12897,1222,1197,-227,345,2616,16154,-7625
207679,826,-314,652,3181,14354,1748,1185,-336,71,-177,13498,-6349
207718,723,-276,714,-700,15393,3224,1136,-158,543,-346,13088,-1741
