timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
183518,-338,-288,925,-161,110,-88,-27,87,1059,-133,-260,-9
183560,-330,-300,945,162,519,-116,-24,80,1109,-29,1211,-237
183600,-334,-292,912,-284,585,-247,-28,59,1086,-778,467,-205
183639,-332,-307,905,-506,235,-309,-37,67,1070,-188,-163,-180
183679,-333,-305,897,-355,443,-99,-35,49,1061,-453,-57,-50
183722,-345,-313,886,-607,248,-170,-41,43,1010,-245,-450,-29
183759,-331,-326,898,77,97,-48,-21,34,1124,299,164,-32
183797,-346,-326,881,104,99,96,-40,28,1027,212,-74,123
183840,-312,-350,913,998,12,78,27,173,1377,1807,1175,-327
183880,-285,-271,966,1354,4391,392,-269,107,1348,-2064,6287,-1958
183916,-890,187,-227,-7535,-23696,-17035,70,587,-2000,-25013,25012,-9893
183959,972,-166,-335,-6161,-25013,-18848,1999,-1682,527,261,-25013,8001
183997,1865,-578,218,3178,-25013,-25013,1999,1337,1736,2164,-25013,-7948
184040,1505,-558,880,12635,-21121,-21740,1999,-1091,1999,8243,-25013,-25013
184079,1473,166,739,7171,8145,1462,1999,-746,29,-2946,25012,939
184121,1262,221,552,-3110,3955,11906,1489,62,-1191,2179,4893,17610
184160,1209,-153,607,-5112,3724,10418,1335,374,962,1335,270,7199
184201,1116,-287,617,-3909,12302,8796,1331,-32,698,-122,14502,1240
184240,1046,-371,595,-3172,18912,7733,1317,24,228,-677,19666,-2356
184282,895,-382,617,-2672,22887,5152,1264,-247,279,-2234,19338,-5558
184319,733,-357,641,-4696,25012,6776,1243,-450,686,-728,18454,-84
184358,594,-468,720,-4051,25012,7666,1335,165,713,-1844,25012,-2603
184400,388,-461,645,-1954,25012,6639,1044,-324,215,-846,25012,-2782
184440,179,-552,640,2874,21619,6335,879,-150,731,7138,25012,-3618
184478,131,-553,742,9954,24030,6011,741,-234,862,8290,25012,-8606
