timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2947448,92,-366,1002,-1987,8601,2822,627,220,848,-3132,12021,-991
2947486,-11,-375,957,-741,8967,2408,492,47,781,-2161,8356,-1240
2947523,-89,-365,877,-1033,7442,2308,458,69,967,-3191,10958,-590
2947563,-160,-370,873,-1276,7012,2241,270,21,661,-3243,10232,-522
2947600,-255,-356,825,-1170,5663,1605,248,88,958,-2608,6698,-91
2947644,-261,-352,828,-1011,5132,521,227,109,1004,-2896,7048,-1943
2947683,-217,-334,790,-1630,6349,348,468,148,1468,-5540,10241,-1685
2947720,-132,-364,783,-4079,12648,2279,445,88,915,-6362,21846,-4570
2947769,-301,-387,555,3205,21268,5521,-355,-230,23,3469,18075,-10942
2947805,-899,-76,-553,13665,-3070,-153,-2000,-1778,-2000,-5292,25012,-9277
2947845,-127,-29,104,19890,-25013,-14148,1999,1984,-2000,25012,-25013,25012
2947884,1519,621,-424,4312,-25013,-20108,1999,1999,1999,25012,-25013,25012
2947927,1999,-712,1753,-10009,-25013,-9574,1999,75,391,-17146,25012,-2884
2947966,1637,-483,1477,7346,24807,5638,1999,909,1685,3910,25012,-12731
2948006,773,12,824,9988,25012,7496,1745,241,-1002,-3730,25012,-15310
2948041,448,-10,672,3532,25012,3870,803,-196,-1018,-6363,25012,-8291
2948085,229,-61,747,-1258,9209,1179,605,-153,-270,-389,11868,-74
2948123,250,-57,830,-6340,-2768,-1098,945,393,538,-1757,5751,5298
2948168,379,-290,1026,-3344,-392,-555,837,218,6,-3651,8203,-1941
2948208,300,-226,936,962,2032,-1098,812,373,749,824,3741,-4103
2948246,276,-131,960,2907,4199,-694,799,179,358,-154,3994,-3174
2948284,256,-137,961,89,3535,-746,807,238,525,-1793,1294,-1406
2948320,259,-183,983,-1724,3522,-742,924,226,829,-2808,1357,-622
2948365,269,-245,1008,-886,4901,330,801,364,542,-993,4877,-1860
