timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
336754,-196,-251,963,479,-249,-566,145,91,1166,86,-574,-348
336794,-173,-271,999,-131,3,-414,178,125,1183,217,-141,-332
336837,-195,-277,992,-123,1032,-127,139,75,1042,-307,581,-444
336880,-208,-271,979,-151,385,-277,145,140,1088,7,-93,-560
336917,-199,-274,979,70,861,-9,145,69,1076,186,506,-696
336956,-212,-268,962,-69,438,161,119,98,1016,290,-289,193
336996,-204,-256,964,233,64,19,141,166,1100,591,87,-163
337036,-190,-252,998,622,1135,262,158,163,1116,859,1432,-587
337073,-164,-260,990,292,2800,788,270,100,1503,1219,2713,-813
337114,-17,-281,996,377,10067,4250,473,573,1999,6073,19209,-1402
337156,-862,202,393,9982,14509,-3305,-742,579,-2000,-25013,17293,-25013
337196,1027,833,-1976,-25013,-25013,-25013,1999,-2000,-1773,-11685,-25013,10645
337237,1999,-2000,-235,-8094,-25013,-25013,1999,1999,1999,8228,-25013,-19396
337279,781,-15,1117,12674,9703,-25013,1999,-2000,1999,-13321,25012,-25013
337316,1092,-257,-27,-5271,-2335,3850,1931,-1005,-2000,-1927,-24052,19322
337356,1119,-391,383,-3828,-9163,8046,693,1999,1999,2201,-2188,8161
337394,1058,37,406,870,4687,1748,933,117,-1228,537,9396,-2802
337438,1014,-153,317,1418,126,-3763,1129,-330,253,-279,-147,-3863
337475,1116,-135,373,779,3210,-487,1154,-559,-52,645,7351,223
337516,950,-125,261,-1977,1670,3003,920,-213,-419,404,1683,3102
337558,990,-270,352,-247,2177,3048,1085,-174,448,2205,6571,104
337598,1000,-214,482,338,9769,5341,1262,-194,580,2019,16784,-429
337639,982,-289,533,-145,17438,7871,1385,0,198,1979,23070,-5109
337677,978,-406,593,2806,24179,8311,1383,-303,518,4005,23277,-7023
337713,836,-314,659,5082,25012,8052,1514,-173,357,6652,25012,-4535
