timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
296273,-275,-370,956,-634,-842,-1207,-65,67,1054,-1052,-91,-349
296316,-298,-416,1010,1261,-2525,-758,-20,-20,1257,1755,-1063,980
296357,-245,-404,1107,2984,-1615,689,-3,296,1371,3681,-1588,568
296393,-257,-324,1106,3013,986,956,-23,187,1190,2630,842,-410
296435,-302,-291,1004,224,1222,320,-55,204,1217,420,341,-700
296479,-275,-354,1042,864,2047,8,-1,142,1303,1093,1536,-1206
296519,-258,-336,984,-146,3173,192,-6,83,1041,-513,2934,-1556
296556,-229,-326,924,-706,2832,358,59,123,1288,-280,3102,-278
296599,-167,-298,945,-829,7164,2370,90,237,1418,1380,9000,-2636
296637,-309,-200,863,-1377,12893,4554,-15,246,1166,702,14996,-2518
296676,-447,-114,632,-32,15963,2923,-594,180,187,-2304,24971,-3458
296714,-2000,217,-670,-1355,-25013,-25013,1999,-495,-2000,-25013,-25013,-25013
296757,1832,80,-2000,-25013,-25013,-23951,1999,-1190,1619,16448,-25013,25012
296798,1999,-1608,1740,13733,-25013,-25013,1999,1999,1999,10972,-25013,-19488
296836,1346,3,560,1874,19868,-9454,1999,-2000,1999,-25013,25012,-22292
296878,1031,-121,117,-4769,-4851,6529,1721,-312,-2000,7523,-25013,21635
296917,1180,-363,562,-2302,-3792,4020,1257,815,1858,1437,14113,-1462
296956,1107,-251,424,611,5751,-286,1106,-224,-1285,-1129,12512,-6999
296993,987,-260,391,2067,2161,-3864,1117,-312,33,150,-2511,-5065
297034,1070,-305,528,2834,7286,-652,1320,-323,805,1056,8637,-4383
297073,958,-150,677,172,18212,3861,1376,48,883,-207,19135,-4370
297115,813,-242,683,-2346,25012,5401,1376,-18,420,-1006,25012,-8668
297159,657,-283,691,-301,25012,4973,1519,248,841,7964,25012,-9218
297197,607,-343,745,6336,25012,2669,1749,347,1031,10620,25012,-22645
297236,306,-278,763,17492,25012,1131,1454,-673,582,15880,25012,-22680
