timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
312196,-406,-251,884,734,2082,1210,-151,114,923,816,1785,-305
312237,-391,-226,846,-129,941,421,-136,188,1032,-27,1188,-404
312275,-399,-247,848,-80,909,203,-151,64,913,440,406,-418
312317,-390,-269,872,521,534,-142,-119,159,990,287,439,-643
312353,-388,-270,851,-409,665,-213,-114,97,1034,-676,129,-383
312398,-382,-297,854,-324,-334,-147,-86,80,1151,214,-82,633
312441,-392,-270,902,431,54,610,-111,134,1051,767,75,798
312475,-400,-255,904,567,-118,606,-111,154,1075,842,-309,538
312516,-395,-236,911,326,120,487,-106,206,1115,566,1333,-201
312556,-403,-207,907,621,1598,751,-370,227,1009,-643,5163,303
312598,-1913,99,-276,1732,-25013,-24779,1999,-477,-2000,-25013,-25013,-25013
312634,910,919,-2000,-25013,-25013,-22975,1999,-2000,625,23159,-25013,24735
312674,1999,-1956,1999,21267,-25013,-25013,1999,1999,1999,14909,-25013,-25013
312718,867,554,360,-294,19661,-8219,1726,662,-2000,-25013,25012,1815
312757,1253,-280,207,-2251,-8303,6644,1999,56,-302,21290,-25013,24554
312799,1100,-315,455,-187,1544,5183,1181,-183,1203,-401,25012,-521
312835,1016,-136,349,134,4510,1405,1001,-92,-1839,-1591,6454,-3422
312876,955,-312,314,1492,474,-1939,1037,-361,1056,848,-454,-2785
312917,1073,-254,419,1076,5448,486,1178,-473,164,1361,9790,-1245
312954,999,-196,454,-313,6948,3025,1175,-297,130,602,10406,892
312994,937,-310,584,-726,12474,5915,1161,-115,884,2590,8316,-1132
313037,872,-376,679,-8,24287,6854,1590,198,1328,5776,25012,-7379
313076,826,-320,711,3238,25012,6277,1933,139,1162,9460,25012,-14609
313116,785,-356,683,11890,25012,5500,1999,-183,382,12083,25012,-25013
313158,208,-185,762,15974,25012,3425,1098,-977,-352,9608,25012,-11732
