timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3014964,491,-357,801,-777,-267,-662,971,-37,-54,-1226,-3636,1312
3015002,502,-328,823,-1364,-781,-1933,984,38,-250,-3651,-7637,2251
3015046,597,-319,927,848,-643,-6155,1125,505,141,-8159,-9025,-3101
3015084,657,-316,1022,4700,2290,-10459,1360,354,275,-9691,-1012,-9209
3015127,824,-365,1162,4749,8363,-11502,1999,-97,803,-7300,17724,-12545
3015165,798,-497,1203,245,16630,-4997,1999,-564,781,-11335,25012,-7480
3015205,572,-506,1049,-7479,23653,2493,1999,177,936,-13697,25012,1853
3015247,421,-525,926,-11910,25012,7741,1999,179,341,-20893,25012,5523
3015285,318,-635,748,-16109,25012,12717,1704,185,-341,-22502,25012,5064
3015320,-96,-654,346,-13714,25012,16784,898,-399,-617,-14549,25012,2200
3015367,-448,-275,-360,-11487,25012,23032,-168,-1330,-2000,-14732,25012,24332
3015406,-395,255,-1438,-1878,4900,19569,-2000,-546,-2000,12883,25012,22821
3015446,-1354,424,-671,12719,-25013,-4869,1999,1815,-2000,20340,-25013,22080
3015486,621,744,448,-4154,-25013,-25013,1999,1128,-757,12724,-25013,10307
3015528,1999,-1131,939,1942,-25013,-25013,1999,1372,1999,2316,-25013,-16392
3015567,1999,-60,1936,5925,5154,1867,1999,-495,1999,2316,25012,11959
3015600,1051,-65,1274,-9070,23555,13916,895,1918,-2000,17098,3386,13071
3015646,836,-360,692,-4086,5358,-1570,428,650,139,-4742,-4651,-2400
3015687,728,-378,765,5674,-1263,-2699,1414,-516,6,1235,3600,-3104
3015724,728,-156,856,-2090,4628,2719,1254,-211,85,1178,11041,5404
3015764,635,-292,696,-4994,8112,3862,765,171,-524,-796,9667,3780
3015806,540,-383,600,-1295,6593,507,724,-25,-281,-1564,5352,-1729
3015845,496,-334,642,1535,4612,-12,909,-247,-107,-703,5012,-1007
3015885,500,-311,691,-1380,3519,502,885,-177,-314,-870,3543,1976
