timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
175321,-240,-318,935,-431,-308,-736,-47,31,1004,169,-403,-613
175359,-233,-284,940,189,-296,-258,-33,102,1173,583,-589,-16
175401,-248,-281,960,158,283,-283,-40,74,1132,-177,-1297,-526
175443,-249,-315,964,-279,240,-380,-48,28,987,-278,-179,-148
175480,-251,-313,946,-85,-137,-160,-41,43,1017,334,-1061,-254
175517,-240,-319,963,549,-509,109,-20,64,1173,1025,-1579,147
175556,-250,-315,986,616,13,412,-25,89,1084,1019,-1699,-164
175596,-242,-317,1015,132,162,587,62,35,1317,592,-2617,464
175636,-209,-367,1092,-1523,3703,2624,156,66,1764,709,3754,1511
175676,-238,-338,1136,2400,12017,6554,98,307,1658,3845,14601,-1115
175716,-440,-156,955,-362,15002,4916,-274,293,509,-3174,16025,-2707
175756,-545,87,284,-6390,-2048,-10823,-1205,1018,-2000,-24166,18787,-8934
175796,-175,152,-840,-8922,-25013,-25013,1999,-2000,-2000,-25013,-25013,-25013
175836,1710,-49,-568,-7236,-25013,-20370,1999,1999,1999,2016,-25013,25012
175876,1379,-710,1056,14587,-25013,-25013,1999,846,1999,12362,-25013,-21903
175916,1590,112,739,12003,2527,-8590,1999,-1682,1999,-3412,25012,-16186
175957,1298,183,531,972,3814,5760,1550,-629,-2000,-936,7421,8502
175996,1192,-44,469,-3146,-501,6881,1230,458,492,2091,-11083,11736
176036,1195,-208,525,-469,4683,3818,1291,-64,482,178,10704,-2335
176080,1064,-250,440,-260,10732,4516,1279,-154,145,242,16809,-221
176120,1092,-317,580,277,15064,5374,1351,-79,117,937,12567,-1962
176161,948,-234,653,-778,20813,5638,1352,-111,839,1992,16344,-4124
176197,840,-305,731,-1954,25012,6907,1612,-7,998,1374,25012,-1728
176238,703,-346,775,-1467,25012,7594,1664,-2,648,-335,25012,-5869
176280,494,-389,743,-1932,25012,7883,1505,-106,322,851,25012,-6012
