timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3028123,812,-516,1065,-401,4607,-5599,1589,243,367,-5948,4290,-7557
3028165,820,-663,1120,3242,14673,-3902,1830,-440,685,-7059,20221,-10081
3028205,600,-564,972,-1826,18541,935,1761,-341,657,-10245,25012,-580
3028246,467,-619,862,-5040,18773,5918,1440,-283,51,-6364,25012,1986
3028285,328,-559,723,-4019,18741,8115,1315,-141,517,-6210,25012,2310
3028326,206,-402,613,-5879,18517,10490,1325,-41,737,-4500,25012,5925
3028364,154,-413,698,-5054,24231,15576,1083,-85,7,-5737,25012,2566
3028404,18,0,326,-4324,25012,20119,-38,-235,-1030,1051,22652,8712
3028445,-391,228,-318,-86,21574,16795,-1913,202,-833,13346,-1420,10090
3028486,-889,426,-471,11923,-25013,-9939,1374,275,-2000,19248,-25013,6480
3028526,1208,557,440,-1403,-25013,-25013,1999,1586,-2000,15697,-25013,23908
3028565,1999,-817,283,-1090,-25013,-25013,1999,1753,1999,-958,-25013,-6100
3028606,1999,-393,1844,8566,-38,-3709,1999,-51,1999,7503,25012,-287
3028648,1044,-91,982,-4069,25012,11403,1324,565,-1742,1406,25012,5956
3028686,883,-308,818,-6464,15544,4187,312,94,-1973,-5912,-11767,-1538
3028723,710,-360,661,3368,-2396,-1212,1033,-130,96,3560,-751,-5408
3028766,772,-114,826,-438,-2195,2022,1344,4,414,277,690,4948
3028805,756,-286,737,-4130,4594,3509,985,220,-239,725,8177,3680
3028846,643,-264,645,-881,6933,2300,801,105,-280,-1131,6985,-378
3028886,590,-286,615,487,4195,91,822,-139,-344,-806,4142,-977
3028926,589,-261,650,-320,977,184,901,-123,-245,-94,766,949
3028966,616,-312,681,-1031,-25,483,942,13,-93,77,522,767
3029007,608,-303,709,-237,358,368,955,-9,-109,193,630,325
3029044,614,-304,738,-219,198,99,971,20,-93,-23,131,-58
