timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2965448,411,-439,938,1248,5819,-2622,1159,-41,370,-3140,3260,-3640
2965487,391,-387,979,188,7819,-1965,1176,-63,318,-4664,7347,-1657
2965520,339,-417,1002,-900,8132,-1590,1167,41,381,-3808,9051,-1838
2965565,327,-457,1051,-2154,8790,-958,1386,22,684,-5809,17400,-2141
2965606,294,-535,1091,-2606,10970,158,1197,-96,251,-4289,17066,-1735
2965648,172,-523,1019,-3597,12721,1227,1170,-123,816,-5309,17738,-303
2965685,56,-572,909,-4440,13639,2341,1010,-110,656,-8378,21112,936
2965722,-24,-643,838,-3906,13587,3529,1001,-59,1061,-5726,25012,-1608
2965764,-107,-675,793,1273,17093,5554,1178,14,1716,-4664,25012,-3794
2965802,-396,-545,559,-561,22916,8503,954,-513,351,-4346,25012,-6904
2965847,-406,-298,175,-1430,25012,14616,-615,-533,-875,7477,14223,7696
2965887,-1013,-85,-1595,6134,-20194,4895,-747,-2000,-2000,-15655,25012,16125
2965927,686,-16,383,7180,-25013,-12793,1999,1999,-2000,25012,-25013,25012
2965965,1523,378,-729,24670,-25013,-24967,1999,1999,1999,7254,-25013,12169
2966004,1999,-576,1999,-7809,-11856,-3690,1999,1447,1659,-14381,25012,14976
2966048,959,-91,938,4100,21376,4909,880,875,-977,8659,-14804,-3503
2966088,630,-142,907,-885,8003,-2622,1418,-111,386,1900,20593,-2746
2966120,667,-337,1136,-1465,7952,2703,1906,107,401,5023,25012,-6863
2966165,612,-281,1189,-2002,13346,3058,1558,256,-513,-4578,25012,-1956
2966207,492,-364,969,-2506,16135,2996,970,-290,-385,-3098,13710,119
2966248,289,-336,781,-3535,10068,3468,706,-111,-62,-1383,6376,3819
2966286,211,-382,750,-3055,3132,2482,674,16,71,56,-291,2896
2966326,183,-348,739,-1709,116,1345,752,-52,363,221,-2212,2022
2966366,183,-357,750,-1799,-931,669,767,-34,330,-173,-2824,2568
