timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2957445,324,-218,890,2356,-5132,-432,887,457,119,1816,-7053,209
2957484,442,-155,905,365,-4570,-4119,1049,216,455,-2563,-7933,-964
2957524,585,-369,913,324,-3331,-4629,1171,46,133,-1369,-4202,-3401
2957565,665,-397,957,2108,-2048,-3914,1281,42,288,-1071,-2533,-3729
2957606,708,-556,1092,3874,-1745,-3410,1459,5,300,1973,-403,-6355
2957645,873,-357,1264,3922,-1146,-2071,1759,21,531,885,1107,-1947
2957686,821,-418,1322,-2580,5877,476,1883,157,1228,-2620,11990,-516
2957720,796,-383,1218,-5022,12536,4224,1999,306,1457,-4689,25012,1535
2957766,617,-417,1130,-7030,25012,9879,1999,770,1179,-9359,25012,-9483
2957806,528,-274,907,826,25012,12689,1999,316,-132,-13959,25012,-9913
2957845,467,-10,649,-4451,25012,19355,1276,273,-2000,-17631,25012,-10519
2957887,-273,201,-460,-4514,25012,18354,-2000,-369,-1265,8806,-8832,3108
2957927,-924,136,-1497,10353,-25013,-14659,-547,-177,-2000,11177,-21451,-11883
2957967,1201,297,101,1234,-25013,-23163,1999,1045,-2000,25012,-25013,25012
2958002,1976,-32,33,-5812,-25013,-25013,1999,1325,1999,13809,-25013,25012
2958044,1893,-1194,1753,-920,-25013,-13369,1999,-433,1999,2270,-5131,-10130
2958085,1203,-431,1309,926,23747,11417,1999,152,1147,-4134,25012,-2110
2958124,654,-359,894,-2664,25012,15238,1434,449,-1217,-1536,25012,2283
2958165,462,-366,800,-4345,18332,6956,416,20,-1249,-2729,12744,2010
2958207,224,-477,740,-462,-1890,331,762,-233,-98,3609,-8470,-38
2958245,370,-395,885,1083,-10269,-32,1181,-42,406,3958,-7707,1706
2958286,451,-303,983,-2065,-6363,636,1235,165,726,869,-7311,4643
2958320,510,-424,877,-3356,-211,1411,1075,184,497,-1232,5413,1144
2958364,491,-454,782,937,3432,815,931,-40,194,709,2032,-1521
