timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2926524,651,-260,1040,1212,1656,-2936,1321,354,560,-2496,932,-3509
2926566,647,-297,1123,2049,6914,-2473,1484,74,622,-2516,10796,-6112
2926602,546,-226,1085,-706,9443,129,1526,124,1130,-5837,24668,-2049
2926644,452,-307,1107,-2061,10938,3216,1216,168,222,-2727,21222,616
2926685,374,-250,1000,-3091,10708,3100,1300,388,1263,-4570,25012,-1370
2926724,275,-264,1005,-6440,14838,4832,1230,121,661,-13864,25012,1790
2926764,168,-308,858,-7212,20808,7712,1067,381,876,-10354,25012,2083
2926800,157,-207,875,-7051,25012,11177,962,409,418,-11239,25012,690
2926843,-370,-244,282,-4420,25012,14457,-519,-933,-1897,398,13583,-7175
2926886,-839,158,-808,7951,-2537,4404,-1869,-851,-2000,9453,18056,5920
2926920,-1132,67,77,23490,-25013,-11361,1999,1175,-2000,25012,-25013,19142
2926966,1453,809,-447,438,-25013,-25013,1999,1037,1999,4403,-25013,25012
2927002,1999,-858,1480,-8593,-25013,-15279,1999,239,1999,-2402,5265,-10578
2927045,1690,-468,1465,3110,22822,6757,1999,413,989,-6496,25012,-5764
2927086,767,-36,763,5592,25012,11233,1441,476,-861,-1144,25012,-10188
2927124,552,-96,718,770,25012,4258,631,7,-1308,-5145,25012,-4262
2927167,335,-211,748,-19,4655,15,753,-220,-267,-95,7827,-2173
2927201,359,-153,879,-2040,-4687,-83,984,-129,2,463,1035,3957
2927248,484,-259,990,-4738,-3767,818,1057,406,437,-372,-3099,3983
2927286,489,-291,928,-851,839,396,978,302,407,145,2592,-1613
2927322,446,-220,870,1772,2415,-283,914,137,161,227,2412,-2816
2927366,398,-174,839,-103,799,-529,891,76,190,-774,-506,541
2927408,416,-230,845,-1425,-974,-551,927,219,286,-422,-1807,671
2927444,456,-258,877,-212,-957,-858,1006,205,312,-150,-341,-882
