timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2993920,477,-316,988,-908,5029,-7110,1200,61,206,-9510,4540,-2541
2993966,521,-332,1133,-755,13457,-12133,1651,370,794,-18788,7710,-7981
2994007,457,-476,1078,-3573,21869,-9019,1940,-483,700,-17569,25012,-1856
2994046,370,-517,888,-11016,22490,-929,1625,-294,199,-17454,25012,5672
2994088,241,-715,789,-13162,16533,5455,1535,-190,523,-12811,25012,7903
2994123,44,-793,746,-10323,17435,11650,1169,-508,-88,-8208,25012,4524
2994161,-36,-687,573,-7870,18320,16148,739,-426,135,2476,25012,11475
2994207,-358,-582,413,-2991,16348,20802,138,-1187,-938,3496,19407,16793
2994241,-513,-146,-395,326,7296,20494,-1192,-1214,238,12507,25012,13835
2994288,-476,37,-352,10733,-25013,-1916,1999,1999,-2000,25012,-25013,25012
2994326,28,468,-251,10823,-25013,-25013,1999,275,1999,25012,-25013,25012
2994364,1999,-586,1575,-7303,-25013,-15405,1999,-313,1999,-5585,-25013,-10914
2994405,1592,-382,1383,-1727,16725,8287,1999,28,-1646,-20993,25012,11808
2994447,587,-436,1006,120,20690,4463,1047,409,-677,-3250,12884,-7200
2994484,599,-365,832,1536,12683,-1988,988,-551,-425,-3133,9086,-6001
2994521,568,-294,906,1928,4200,1165,1148,-481,-128,2429,4629,-555
2994567,523,-332,840,-4387,1583,2916,1001,-44,268,412,1580,4726
2994605,464,-377,798,-2093,2866,3206,909,113,228,1042,3429,2100
2994645,402,-298,790,-487,3236,1319,859,-13,137,-449,3238,136
2994686,384,-319,772,-833,2088,58,862,-74,119,-999,1530,210
2994724,409,-368,766,-945,887,-590,888,-118,104,-909,454,-56
2994766,419,-389,802,-321,-432,-799,957,-157,173,-462,-723,63
2994805,432,-409,822,-587,-839,-684,986,-130,229,-433,-729,200
2994840,439,-423,846,3,-816,-511,1016,-118,204,108,-721,-172
