timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
168680,-206,-305,971,-311,370,-243,49,91,1086,-770,1324,-512
168718,-216,-319,953,-2427,82,-748,61,58,1225,-2965,977,-248
168758,-214,-382,961,-2143,22,-315,53,-33,1010,-1144,-659,594
168801,-220,-356,925,110,223,444,35,26,972,533,216,502
168836,-225,-331,942,240,-264,215,26,85,1072,293,-345,107
168881,-216,-359,983,437,-632,64,66,55,1234,648,97,374
168920,-231,-381,1014,439,256,570,76,2,1220,730,280,160
168958,-206,-448,1097,181,2632,2364,179,-90,1612,1959,787,1246
168997,-207,-429,1152,1160,10129,6337,301,155,1929,2742,6753,653
169036,-479,-252,1077,-2493,17552,11105,722,298,1999,1206,25012,-111
169076,-436,-256,970,1185,25012,11432,159,616,524,-743,25012,-7977
169116,-625,238,17,-6068,23096,-1771,-997,178,-1420,-12750,25012,-5619
169156,-1173,-76,-554,-7014,-25013,-25013,1999,898,-2000,-7488,-25013,-25013
169197,1999,411,-1238,-47,-25013,-25013,1999,-2000,-325,15070,-25013,-18586
169236,1999,-1920,-79,2568,-25013,-25013,1999,1999,1999,14180,-25013,2521
169276,1325,-454,1646,18289,-11407,-23673,1999,-733,1999,9745,-25013,-25013
169316,1376,277,649,-5008,16539,11421,1999,-218,-228,-25013,25012,9132
169356,1141,-202,444,-8638,27,13228,1396,145,-2000,2019,-17955,14479
169397,1070,-400,539,-180,1597,5948,1357,872,1999,9364,-25013,9122
169436,1084,-346,716,3098,13416,3100,1448,-196,831,496,19061,-10261
169479,917,-350,601,648,22672,3758,1443,-163,515,-578,25012,-7528
169516,810,-382,603,-229,24622,5387,1416,-462,183,-470,25012,-6488
169560,614,-381,657,-2428,25012,7693,1332,-159,383,-805,25012,-521
169600,433,-433,712,-2370,25012,8178,1201,-25,512,504,25012,-495
169639,232,-425,660,-411,23860,6472,1161,-67,1001,3750,25012,-4783
