timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
170320,-148,-348,949,-999,711,-486,31,-14,974,-742,1243,-376
170358,-160,-348,924,45,353,-130,13,30,989,198,230,-113
170398,-166,-351,946,370,-573,-223,48,46,1243,604,-1254,169
170437,-168,-358,992,498,339,153,7,62,1042,407,254,68
170479,-174,-351,964,252,362,-265,23,13,1079,114,70,-536
170519,-181,-364,962,-52,54,-77,30,5,1090,591,-792,-264
170560,-170,-407,1003,641,-51,310,77,-42,1239,1435,-1578,6
170598,-141,-426,1078,564,2248,2132,222,-78,1391,2275,-1901,-154
170637,-114,-454,1177,-215,11038,6990,359,145,1948,2903,1738,1042
170681,-193,-343,1053,-2388,22217,11809,285,133,1566,2141,21341,-177
170719,-539,-86,712,-2217,24609,9570,-157,504,716,-5415,25012,-1995
170761,-720,265,-336,-4706,-4234,-11753,-1722,240,-2000,-25013,24368,-13275
170800,75,499,-1116,-5399,-25013,-25013,1999,-2000,-2000,-25013,-25013,-17657
170841,1999,-168,242,-14512,-25013,-25013,1999,1999,1999,-2400,-25013,-2590
170879,1833,-631,1969,19648,-25013,-25013,1999,-64,1999,17462,-25013,-25013
170922,1306,68,631,9569,20910,-3559,1999,-1131,625,-20622,25012,-4113
170960,1015,232,323,-6578,-516,10720,1492,-84,-2000,100,-12874,18085
171000,1144,-230,583,-3761,-6731,8539,1702,642,1999,8451,-25013,18008
171042,1180,-237,769,360,8990,4763,1536,-24,640,396,25012,-8402
171082,1067,-241,626,2122,18551,5720,1416,-259,199,2296,22463,-2792
171117,900,-276,633,-803,21315,6358,1355,-64,233,104,22346,-3225
171160,804,-367,724,-197,25012,6927,1369,-108,670,2553,25012,-5076
171200,628,-301,761,1606,25012,7587,1440,-67,761,3147,25012,-5969
171238,416,-329,709,2969,25012,7916,1343,-122,595,6611,25012,-6293
171279,134,-252,718,4141,24556,5875,1229,-13,542,4119,25012,-6103
