timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
330156,-223,-332,846,1835,1321,-45,24,0,766,813,-2888,-861
330193,-193,-341,872,527,-2397,-1550,136,69,1132,531,-1774,-412
330235,-143,-368,952,1608,-945,-119,132,163,1242,2282,-1454,-48
330276,-175,-330,951,2328,-500,5,115,36,1018,2182,-1360,124
330319,-162,-330,971,1558,-1028,-291,178,76,1082,1606,-735,-521
330359,-148,-369,1018,1465,626,562,161,130,1201,1615,2406,-467
330395,-174,-338,1000,1385,1535,842,150,79,1191,1554,2932,-632
330438,-145,-328,1017,1398,2746,1745,152,206,1388,2836,5282,-290
330477,-182,-306,1027,3242,6412,3076,184,228,1473,4485,12001,-2705
330515,-159,-269,1003,4280,11258,4835,322,354,1999,6275,19526,-3443
330558,-465,-212,1055,6047,21648,8599,398,313,1434,7106,25012,-10566
330597,-547,13,596,10287,25012,3791,-444,-365,-835,-5662,25012,-10122
330635,-1423,99,-327,-12356,-25013,-25013,1999,634,-2000,-25013,-25013,-25013
330676,1999,590,-1582,-25013,-25013,-25013,1999,-2000,-756,7268,-25013,-19270
330715,1999,-1765,402,17777,-25013,-25013,1999,1999,1999,25012,-25013,-7226
330758,1375,492,1010,12921,3941,-11016,1999,-2000,1999,-181,25012,-25013
330794,1415,-3,469,-8483,2666,6400,1999,1401,-2000,-24841,25012,17398
330839,1019,-395,175,-1190,-4840,3610,1285,762,1999,20754,-25013,17747
330877,1250,-209,434,1903,2660,-2567,1288,-514,-21,-2974,23061,-9454
330918,1002,-229,226,843,3796,-1645,1025,-711,-54,-93,-2303,-1138
330961,1042,-257,270,-267,1421,864,1035,-340,497,1207,1217,1199
330997,999,-192,348,218,4932,2451,1029,-245,317,1209,7920,-7
331038,925,-214,405,-1546,6900,4070,1064,-204,202,-732,4203,-1274
331075,930,-288,450,-2267,12370,5709,1017,-203,652,-965,6721,-2112
331114,926,-337,515,-493,17512,5410,1146,-152,787,644,16498,-3771
