timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2866280,201,-144,1012,-211,-9,-1,824,247,585,40,-277,192
2866320,213,-143,1015,109,54,-65,847,257,638,350,42,-90
2866360,201,-140,1025,417,432,-83,833,238,589,222,321,-360
2866400,197,-132,1020,21,322,-93,833,235,574,-93,583,-22
2866441,202,-143,1032,248,433,-187,860,288,674,35,438,-325
2866480,200,-145,1020,674,1803,-432,848,197,656,-669,2423,-1419
2866520,221,-96,980,-674,3441,-184,1019,195,1041,-2589,3945,212
2866560,264,-98,956,-5401,8658,983,1347,473,1492,-7260,25012,1067
2866600,-57,-219,398,-2690,10104,2125,-234,-238,-1877,-8145,25012,-6466
2866640,-399,-8,-509,12618,-25013,-9455,1999,763,-2000,25012,-25013,25012
2866680,927,570,-404,8862,-25013,-18236,1999,-573,909,23914,-25013,21494
2866720,1999,-368,1727,-25013,-25013,-4093,1999,776,1999,-12636,-25013,6003
2866761,1700,-514,1007,10975,25012,18303,1757,747,-326,6866,25012,7974
2866801,890,-32,680,14195,25012,7510,1473,854,36,5678,25012,-23735
2866848,687,47,692,15435,25012,-4112,1678,-214,-712,-1018,25012,-20437
2866886,610,140,954,9442,18299,-44,1351,-573,-827,-556,25012,-7166
2866920,492,284,954,-4379,12934,3887,979,0,-175,-5168,10700,9139
2866966,437,-58,856,-16306,5268,2351,801,522,37,-9267,8743,9700
2867004,408,-311,854,-8074,3328,800,765,364,173,-1486,883,1343
2867046,364,-215,864,3977,2916,580,875,231,392,3454,4250,-4054
2867084,325,-75,895,4206,3680,769,842,113,422,1960,2908,-2883
2867125,284,-52,892,711,2304,573,795,162,339,-158,309,419
2867162,308,-88,908,-1485,390,-186,823,298,516,-1454,241,1246
2867200,317,-155,943,-620,132,-663,864,236,458,-172,-354,-389
