timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2975209,486,-408,862,-286,761,-1230,1054,69,291,-1431,694,-1065
2975245,520,-396,919,-317,1543,-2017,1132,187,374,-2389,2690,-2794
2975286,563,-432,997,-238,3970,-3210,1296,189,524,-3506,3446,-3718
2975321,596,-519,1050,-388,8303,-3060,1489,42,890,-4827,9611,-5782
2975365,474,-542,1077,-889,13848,-73,1570,1,783,-8551,25012,-4214
2975403,344,-544,1007,-4332,16639,2902,1682,-4,1459,-11733,25012,-1546
2975441,263,-629,1016,-9810,21159,6935,1718,-117,569,-16170,25012,483
2975486,165,-797,713,-9433,25012,12155,1043,-218,154,-12246,25012,-2429
2975524,-237,-474,142,-5080,25012,16289,0,-1299,-1357,-4046,22708,1001
2975565,-948,2,-1712,8271,295,13222,-908,-2000,-2000,-6100,25012,14731
2975601,-243,-16,-375,14243,-25013,-1435,1999,1888,-2000,25012,-25013,25012
2975646,1616,411,-483,15805,-25013,-25013,1999,1999,1999,13175,-25013,25012
2975680,1999,-782,1945,-5854,-25013,-20122,1999,582,1999,-16101,8716,-14233
2975720,1595,-145,1388,4513,25012,9067,1999,-384,-683,-20861,25012,3345
2975765,746,-247,1006,-2381,22838,8622,1311,826,-541,-5187,25012,-6751
2975805,676,-406,936,1135,13334,-740,1260,-4,-344,-1679,20171,-14285
2975847,574,-304,974,2543,8164,-5,1182,-478,-104,-1070,10667,-3490
2975886,501,-288,862,-3196,6988,2702,976,-168,139,-2210,4963,4300
2975926,404,-352,753,-3789,4657,4048,759,179,95,283,2487,4587
2975966,359,-331,745,-1693,2168,1836,753,182,208,-189,1109,835
2976002,331,-309,738,-35,1193,219,797,24,262,-10,-36,-231
2976047,316,-281,763,-1199,44,-174,840,6,288,-936,-483,1378
2976085,343,-323,792,-1551,-551,-441,854,117,291,-826,-978,758
2976126,369,-345,821,-329,-716,-1341,892,56,258,-745,-1338,-634
