timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2870123,452,-75,988,-51,3481,422,1028,239,358,-600,2099,-195
2870162,430,-72,988,-87,4861,592,1029,348,472,-1221,4415,-462
2870201,393,-56,1002,-587,6067,341,1048,274,564,-2178,9192,-1156
2870246,351,-83,983,-226,6611,829,1031,417,634,-996,10440,-1418
2870280,348,-47,1034,-1904,9007,-255,1233,404,1161,-3300,15049,-2808
2870324,213,-137,984,-546,12256,1874,1095,86,505,-2900,25012,-2569
2870362,154,-12,870,-3990,11780,961,1999,934,1999,-306,25012,-5799
2870404,344,-375,1262,716,25012,6190,541,-427,-2000,-6309,25012,-12709
2870447,-590,-10,-309,5849,1329,1088,-988,-1620,-1367,649,25012,6983
2870486,-2,28,-130,11287,-25013,-15078,1999,1723,-2000,13342,-25013,18142
2870523,963,669,-257,-4998,-25013,-20932,1999,-1363,1746,5818,-25013,23159
2870564,1999,-396,1878,-25013,-25013,-4224,1999,1592,1999,-3994,-25013,14125
2870600,1964,-773,1261,1790,24788,18698,1999,686,1758,11750,25012,7822
2870647,1041,-299,844,12945,25012,12130,1999,1661,-714,11784,25012,-22087
2870681,862,-208,662,24812,25012,-1151,1999,-12,-376,2845,25012,-25013
2870726,351,224,842,20263,25012,1926,776,-1499,-998,9946,13739,-3382
2870765,101,457,758,-10781,7147,6575,464,199,-58,-11424,1500,18112
2870800,198,0,809,-24824,-4415,348,517,807,326,-17713,-8945,13739
2870845,290,-442,882,-12087,-5070,-3369,850,138,732,-1221,-10664,821
2870884,370,-421,926,7331,1066,429,878,611,1225,9410,3048,-6248
2870922,248,-132,913,13449,4974,1035,769,-30,394,8300,8525,-11034
2870965,166,93,901,2642,1683,750,668,162,482,-883,-883,2283
2871002,213,-43,950,-5606,-1705,-696,735,354,563,-4622,-2248,3738
2871043,270,-205,968,-3719,-1449,-1097,834,265,835,-1662,-2025,1622
