timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2930246,315,-362,968,-3061,8263,3248,924,146,428,-506,7882,1460
2930285,265,-323,970,-1732,7425,2478,975,143,649,-1557,10702,-700
2930324,197,-352,972,-467,7941,2864,823,23,377,-99,9804,-164
2930365,125,-310,964,-390,6044,2760,827,139,635,177,5663,748
2930407,105,-345,973,-1244,6078,2285,807,157,713,-826,10509,-696
2930445,36,-360,943,311,5851,2070,727,20,547,116,5300,-244
2930485,16,-313,927,-728,4490,1443,833,184,1104,-4348,8177,670
2930523,-23,-406,951,-551,5434,1599,658,24,519,-1335,12152,-1323
2930567,-29,-302,876,-1426,5337,1184,1018,292,1788,-3361,24570,-1628
2930604,-48,-429,919,-300,10257,2328,755,198,563,-3776,25012,-6084
2930647,-4,-358,885,812,18435,4503,567,114,798,-327,23522,-5441
2930686,-331,-271,577,7561,25012,6200,-588,-716,-495,1103,25012,-13806
2930725,-1309,-63,-472,11396,-25013,-5115,611,-1583,-2000,17527,-19690,19558
2930764,1163,491,271,-2515,-25013,-16711,1999,1750,-2000,20670,-25013,25012
2930800,1936,-268,-54,-15370,-25013,-14867,1999,1999,1999,5980,-25013,25012
2930845,1999,-854,1872,390,2367,5276,1999,1123,1999,5619,25012,3755
2930886,988,-106,786,9283,25012,10066,1204,1019,-1776,4498,25012,-7952
2930924,723,-188,727,10852,25012,1558,1005,-81,-1199,-4744,25012,-18183
2930966,423,-185,726,7909,12996,-1840,811,-679,-847,203,10121,-8244
2931004,410,-16,831,232,-715,690,981,-360,-294,393,-2564,6903
2931046,491,-153,852,-10471,-7031,2734,1092,165,203,-1146,-5214,11980
2931086,563,-368,859,-8029,-4919,3076,1047,397,301,652,-2152,7009
2931121,534,-354,868,-859,-410,2122,960,446,268,1746,2025,-1351
2931164,462,-217,860,4225,2409,-295,933,185,131,1405,2222,-4588
