timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2910326,134,-278,991,-617,-1745,-816,862,100,433,-461,-10916,3859
2910361,173,-269,1071,-2039,-2703,-2554,1010,327,494,-2163,-13947,3192
2910404,262,-410,1104,-1756,200,-3458,1541,75,1971,-3683,-2047,-801
2910442,279,-579,1179,-3145,7391,-1054,1468,-37,902,-5507,19912,-2990
2910480,173,-602,1023,-1266,12556,1475,1371,-17,1224,-4386,25012,-3193
2910520,43,-529,871,-4041,13445,3346,1592,-38,1051,-8919,25012,-4345
2910560,0,-468,797,-4862,15353,5037,1136,-77,827,-9764,25012,183
2910601,79,-649,783,373,25012,11478,642,-119,-156,3835,25012,-8361
2910644,-650,78,-663,18894,25012,18058,-1692,-1853,-1057,16976,25012,3455
2910680,-1401,282,-273,25012,-25013,-1838,1999,1550,-2000,25012,-25013,25012
2910720,399,1048,-786,-10243,-25013,-25013,1999,-601,820,-529,-25013,-5978
2910760,1999,-865,1779,-23422,-25013,-24983,1999,1999,1999,-1009,-25013,-4432
2910804,1928,-748,1340,5275,25012,13267,1999,51,-384,-19199,25012,3654
2910840,955,4,597,13719,25012,15000,1272,1293,-1397,19040,25012,-10084
2910885,365,68,675,5103,25012,1564,354,-437,-2000,3370,6348,-4090
2910922,233,-102,742,-2893,3483,323,750,-540,-142,185,-329,4835
2910961,346,-127,938,-10225,-6841,2264,1129,69,156,-900,-6928,11035
2911005,451,-380,989,-8411,-3742,2352,1165,173,594,-60,-1103,4847
2911040,408,-392,913,-1719,1921,2145,971,289,345,1074,4166,172
2911083,340,-291,834,3896,4126,996,854,50,63,1865,4604,-4177
2911126,288,-190,818,2751,2045,-193,862,-149,79,334,1843,-1758
2911164,268,-203,847,-861,-570,41,905,-50,170,-251,-206,1787
2911202,329,-258,889,-2334,-1552,-17,956,88,219,-574,-729,1764
2911245,367,-314,894,-582,-783,-487,971,83,216,-245,-216,-632
