timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2920402,436,-273,918,48,583,-143,1000,131,306,-79,411,-204
2920444,424,-278,927,75,687,-151,992,138,306,-106,859,-437
2920484,427,-255,943,340,813,-144,1001,187,348,-198,669,-442
2920522,427,-288,957,651,1151,-520,1020,205,380,-125,1026,-1489
2920564,436,-277,1016,761,2396,-564,1124,120,500,-881,2535,-1231
2920600,409,-291,1026,-729,4037,12,1156,145,578,-1828,4361,-12
2920640,384,-312,1068,-2381,8051,800,1236,227,955,-4079,11493,-1206
2920686,273,-340,982,-1993,11693,2163,1123,212,625,-6015,23741,-3158
2920727,164,-274,856,-3267,11345,2863,1298,96,1123,-5932,19585,667
2920762,139,-316,875,-4506,12971,4067,1633,396,1387,-8630,25012,-3981
2920800,188,-297,946,-2603,21282,6312,952,160,-435,-8432,25012,-3526
2920844,-439,-198,-174,1925,25012,8332,-1478,-1722,-2000,-12624,25012,-18265
2920880,-779,-151,-310,17217,-25013,-11060,1999,676,-2000,25012,-25013,25012
2920922,459,822,-749,11625,-25013,-25013,1999,700,1573,11129,-25013,25012
2920967,1999,-561,1999,-20480,-25013,-13112,1999,1100,1999,-18943,4228,-7197
2921008,1448,-302,992,10473,25012,7113,1570,-159,-1505,-25013,25012,-7929
2921040,652,-123,653,6950,25012,6729,1216,198,-835,-3070,25012,-12533
2921084,597,-112,729,-1325,17735,2148,824,-147,-958,-3214,20049,-1516
2921126,488,-211,799,-3759,3844,2844,980,-38,145,4139,12245,3294
2921160,483,-257,928,-5185,-937,2874,1129,345,201,1464,12945,5643
2921201,499,-276,957,-1374,3175,2749,984,242,49,171,7443,300
2921247,422,-215,856,460,4438,1615,924,113,302,411,5175,-280
2921281,381,-223,871,-892,3289,1325,912,72,220,-1624,5336,833
2921323,359,-245,851,-1533,2063,1272,840,73,163,-332,1725,1640
