timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2937921,595,-313,972,-100,4815,148,1223,13,286,-945,6700,-1561
2937967,554,-310,1090,-3543,7259,1929,1446,84,780,-2939,16149,656
2938006,489,-365,1029,-4296,11888,4452,1306,174,571,-3858,18365,1727
2938044,399,-373,951,-5596,14596,5004,1260,292,749,-5258,25012,-2493
2938086,258,-361,852,-2271,15718,4735,1031,130,591,-5730,25012,-2417
2938120,153,-372,799,-3144,14544,4517,968,27,540,-6161,25012,-2881
2938166,129,-360,753,-3257,15009,4225,923,206,724,-8064,25012,-4514
2938206,102,-378,704,-393,19472,4060,629,174,290,-4742,25012,-7004
2938241,-197,-293,386,-2958,25012,6945,218,-287,140,-2541,24605,-10112
2938285,-453,-197,-191,6326,20823,8068,-1519,-916,-410,10939,3087,-1040
2938329,-1324,-166,-506,25012,-25013,-10960,1999,-415,-2000,25012,-25013,25012
2938365,475,1175,-624,-6514,-25013,-17635,1999,1698,1047,25012,-25013,25012
2938403,1999,-411,897,-24816,-25013,-15809,1999,1999,1999,-14291,10043,-6259
2938444,1999,-896,1733,4725,20470,4259,1999,992,1999,8549,25012,-8159
2938484,920,-24,637,11007,25012,9102,1809,511,-1910,8808,25012,-19238
2938520,848,-122,853,8051,25012,4114,1089,-428,-1761,-8967,25012,-11465
2938565,517,-185,813,-656,9099,218,908,-544,-542,-2019,6954,-1713
2938605,499,-209,874,-4993,-1394,2243,1053,-59,-121,351,-1315,7924
2938643,563,-281,916,-6480,-1085,3118,1125,335,508,386,-1687,6699
2938680,515,-324,857,-2732,3393,3580,954,302,288,184,5760,1898
2938725,418,-258,790,1519,4361,2580,806,104,79,1442,3312,-1089
2938764,370,-180,783,522,1358,1216,825,65,114,245,676,872
2938802,351,-241,806,-1548,-532,645,870,107,251,-46,-738,1924
2938842,394,-280,848,-745,-844,433,928,183,256,489,-680,591
