timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3030006,675,-387,974,1045,5087,-3118,1327,37,125,-3827,4609,-4584
3030046,678,-382,1018,535,8510,-2382,1471,-148,460,-4915,10474,-2830
3030086,631,-433,1049,-3922,11086,402,1382,-40,66,-6311,15340,1198
3030125,537,-545,966,-2811,12976,1548,1189,-133,97,-4120,12664,342
3030165,417,-498,888,-1822,11425,2431,1087,-167,264,-2116,11496,1254
3030204,333,-531,745,-3160,11713,3551,1244,-225,947,-3761,17513,2395
3030245,229,-469,702,-3865,15170,6421,1143,59,659,-5211,25012,3751
3030286,101,-434,639,-3245,15836,6951,906,-97,347,-4972,25012,1617
3030325,-2,-386,510,-3665,13436,6913,736,-216,364,-5896,25012,-340
3030366,-140,-331,433,-3289,14525,9682,128,-510,-564,-332,13235,7768
3030404,-165,-83,-25,-5165,20732,14496,-450,-226,-821,8160,-3624,13318
3030446,-961,63,-1000,14445,-25013,-2517,-1483,518,-2000,-4001,25012,-7066
3030485,1268,501,258,11180,-25013,-20378,1999,1200,-2000,25012,-25013,24729
3030525,1999,-661,312,-6294,-25013,-24701,1999,1999,1999,-3446,-25013,13591
3030564,1999,-693,1966,8732,-10431,-6430,1999,-22,1999,3338,11416,4133
3030605,1192,-136,1126,-1051,25012,10476,1398,548,-2000,10597,24712,2144
3030644,900,-341,809,-4519,19045,4310,546,257,-1615,-4562,9989,-1037
3030686,767,-368,749,3331,1267,-520,1104,-303,-256,2704,-792,-3889
3030726,736,-214,779,-1,663,2538,1275,-156,289,753,3322,3907
3030766,675,-298,707,-3014,7473,5199,967,103,-25,606,9779,3559
3030805,553,-230,647,-2406,8931,4083,789,119,-182,-1314,9655,2094
3030844,477,-288,610,-2040,6626,1401,708,-8,-296,-1485,5733,351
3030882,466,-296,626,-878,2838,-96,776,-103,-184,-1345,1936,324
3030925,468,-343,663,-1649,-77,-621,876,-118,-44,-1092,-30,1181
