timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2902360,619,-150,786,-188,-13,-188,963,118,-89,-137,68,108
2902407,616,-151,777,24,-225,-241,971,127,-91,18,-329,-119
2902445,624,-155,799,39,-396,-328,993,126,-78,35,-325,-129
2902484,641,-158,821,56,-307,-348,1023,126,-81,-11,-78,-129
2902521,648,-165,823,25,-107,-203,1026,119,-92,-25,-16,-20
2902564,681,-227,829,544,-202,-380,1049,156,-127,529,-35,-1621
2902603,773,-334,972,2803,213,-1495,1370,359,-176,603,-1419,-7837
2902644,869,-336,1240,5632,9489,180,1999,-186,807,1167,318,-5003
2902680,849,8,1392,-7926,21415,3529,1999,96,1999,-10238,25012,10754
2902726,570,-303,1011,-19008,25012,13096,1999,1290,451,-7524,25012,11159
2902766,390,-512,1085,3645,25012,13808,1999,785,-1247,-607,25012,-22054
2902806,-40,136,526,6446,25012,14711,-393,-1443,-2000,-2271,21079,1492
2902845,-1152,-16,-1283,6058,-25013,-3541,-110,845,-2000,19127,-22583,7476
2902885,1741,720,120,1968,-25013,-16412,1999,1085,-1835,15801,-25013,25012
2902920,1940,284,-284,-14545,-25013,-21554,1999,1327,1999,-644,-25013,25012
2902961,1999,-1322,1996,-7583,-20721,-6256,1999,-130,1999,287,-17929,4287
2903003,1239,-338,658,10736,25012,13154,1999,227,-1081,-4925,25012,-2978
2903046,887,-51,596,13786,25012,10515,1045,-175,-1685,1072,25012,-14778
2903087,299,-15,653,6647,18058,2179,425,-525,-1514,1325,11880,-5224
2903126,342,25,754,-1945,-3090,687,801,-218,-450,530,-9743,7782
2903164,498,-82,793,-10383,-12555,404,1107,167,130,-1609,-12148,11519
2903205,622,-297,867,-9016,-10649,319,1169,393,349,145,-7920,6170
2903245,653,-324,867,-551,-2736,567,1108,506,481,1658,-1085,-895
2903282,609,-226,855,5193,2938,-585,989,232,-7,1525,3442,-6441
