timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2883923,530,-137,876,-136,-107,-171,986,146,62,-348,-325,259
2883962,528,-145,862,-150,-199,-271,934,121,-244,-2054,-3609,1305
2884003,522,-103,837,-300,-1577,-1223,897,122,-753,-1248,-23038,4018
2884046,616,-36,842,619,-7247,-3354,1095,920,245,-9539,-17839,-361
2884082,891,-153,1218,3238,-5875,-10822,1999,786,1377,-3662,-1563,-12209
2884120,986,-123,1801,3291,25012,-4796,1999,-265,1999,-4841,25012,-13866
2884164,1000,-106,1232,-3128,25012,11641,1999,1999,-1400,-20150,25012,-20412
2884204,94,-86,344,3903,25012,13107,-85,-984,-2000,-643,25012,687
2884244,-816,-157,-1368,-13259,-15393,-4695,-694,-1398,-2000,-17974,25012,17789
2884280,640,-345,-99,-5447,-25013,-13321,1999,609,-2000,3303,-25013,11349
2884325,1013,155,207,-1163,-25013,-19260,1999,174,1999,13801,-25013,21204
2884363,1973,-604,1500,-17164,-25013,-8881,1999,562,1999,8645,-25013,6954
2884401,1463,-562,1120,9162,23129,10834,1999,381,1229,679,25012,-10065
2884440,945,-63,701,17280,25012,11940,1770,920,-1030,16129,25012,-20987
2884486,554,53,655,22667,25012,1599,836,-302,-1437,6125,25012,-24100
2884521,241,223,733,13188,10682,-914,652,-804,-854,5525,1138,-8212
2884566,330,289,819,-9665,-7766,612,995,-41,-70,-6599,-12234,16417
2884602,511,-62,874,-18561,-13076,-115,1145,474,268,-8094,-14696,15516
2884643,639,-393,916,-9837,-7967,-825,1150,530,588,-1442,-6435,3864
2884680,643,-369,885,3560,311,-775,1067,480,479,2717,2189,-6816
2884722,543,-164,862,9522,4450,-1890,989,83,46,3185,3059,-9470
2884764,479,-3,861,5470,2178,-1787,1002,-125,27,157,267,-2744
2884802,516,-24,870,-2161,-859,-857,1020,31,76,-2200,-1838,3486
2884844,566,-158,880,-4309,-1728,-138,1021,221,139,-1733,-1316,3314
