timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3037125,723,-320,994,3316,2733,-7167,1220,598,111,-5541,1374,-10695
3037164,678,-251,1066,6048,6124,-10506,1551,4,344,-8390,3676,-12359
3037207,744,-340,1097,622,10667,-8080,1802,-121,1035,-8131,13340,-8648
3037245,694,-497,1136,-1468,16245,-1767,1869,-101,593,-8009,25012,-4587
3037285,540,-528,1059,-6216,20897,3274,1812,-170,1006,-10646,25012,-347
3037320,495,-606,932,-10435,25012,7114,1976,-3,655,-18203,25012,1716
3037364,326,-601,629,-11453,25012,12376,1587,-149,-78,-15577,25012,1167
3037405,-27,-479,-32,-9401,25012,21591,713,-2000,-2000,-15922,25012,13116
3037443,-351,43,-614,-2752,25012,25012,-2000,-392,-940,15551,11497,19460
3037485,-1264,338,-814,14032,-25013,-998,1999,925,-2000,25012,-25013,25012
3037524,978,859,-475,-2064,-25013,-23509,1999,1469,135,20959,-25013,25012
3037566,1999,-1084,1730,-2919,-25013,-25013,1999,656,1999,-2488,-25013,-25013
3037605,1999,-29,1738,3582,17423,6661,1999,-125,1624,-12950,25012,338
3037644,708,-90,954,-5923,25012,11841,1136,1288,-1587,-4064,25012,469
3037687,638,-289,732,-1503,7016,-2405,504,313,-1358,-413,-16944,-10906
3037722,678,-291,723,6886,-5638,-2374,1309,-709,623,6187,-9354,-9272
3037763,749,-73,889,-1652,-2086,2657,1352,-52,462,-219,679,7041
3037804,701,-244,777,-5864,4311,4204,974,305,-5,-790,7267,5582
3037845,627,-301,703,-1902,5851,1536,859,164,-185,-1297,5724,-1277
3037886,590,-315,673,1199,4946,-445,923,-164,-114,-885,3741,-1977
3037926,576,-269,689,-885,2474,-189,927,-168,-149,-1640,1793,1466
3037967,572,-337,689,-2816,218,74,907,-26,-96,-1097,-296,2106
3038004,584,-366,712,-1129,-799,-397,961,9,6,-345,-696,-15
3038044,601,-348,763,277,-784,-875,1019,-75,0,-70,-742,-481
