timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3023445,536,-354,978,-6406,17019,-4770,1412,-358,166,-14364,20709,687
3023485,536,-667,932,-11067,15163,288,1482,-260,510,-14398,19041,4292
3023525,356,-712,825,-10706,19351,5819,1403,-399,773,-11721,25012,5340
3023564,157,-621,656,-11349,20687,11341,1421,-352,840,-13148,25012,12908
3023606,57,-784,523,-12044,19725,16093,1228,-121,112,-8416,25012,3100
3023644,-207,-553,420,-4274,21188,20435,212,-685,-599,4149,19255,20229
3023686,-531,-169,204,-6348,17035,20945,-93,382,104,3527,16025,18005
3023723,-435,-42,-32,-4895,15139,15225,-801,172,-1117,3494,6653,11203
3023764,-643,287,-1042,5596,-11900,2541,-2000,-740,-2000,-4568,5246,1539
3023806,-328,276,-372,8645,-25013,-12260,1999,1132,-2000,25012,-25013,23138
3023845,1423,281,-211,6696,-25013,-25013,1999,1483,704,-15609,-25013,17991
3023885,1999,-1033,1551,-1106,-25013,-25013,1999,189,1999,-9053,-25013,-20462
3023924,1999,-211,1733,5802,9770,1516,1999,-320,1999,273,25012,2523
3023965,901,-320,1104,-8963,20987,11213,1132,526,-2000,-5409,6825,5907
3024004,762,-447,831,-2174,7890,937,611,402,813,-378,-6629,-4289
3024045,659,-276,853,5468,-3348,-1212,1345,-433,-255,1443,756,-3564
3024086,719,-235,813,-3064,2937,2034,1178,-33,243,-1121,12277,3257
3024125,626,-327,697,-2500,6687,3547,881,-30,-661,-842,9062,2667
3024164,510,-287,648,-2142,4447,1477,750,7,-184,-1090,2877,976
3024206,535,-374,662,71,752,-448,917,-67,8,-183,1200,-1526
3024245,560,-334,721,664,970,-470,1004,-164,-11,-831,3052,-627
3024283,547,-352,729,-1178,1232,181,925,-60,-78,-835,3083,728
3024324,536,-369,754,-608,-74,5,964,-34,-70,-5,-269,393
3024366,574,-381,800,-449,-898,-432,1049,-32,46,-190,-236,-174
