timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
3001486,426,-392,1005,687,11984,-5632,1326,60,475,-10848,17829,-5733
3001520,404,-398,987,-2776,12721,-3782,1602,-198,884,-11042,25012,-4680
3001564,333,-556,1047,-7438,14938,648,1388,-99,535,-12803,25012,570
3001607,156,-637,966,-10111,16766,5270,1035,-599,314,-9514,21022,4468
3001646,24,-690,808,-10475,14706,10774,653,-358,437,-2851,16319,11701
3001686,-168,-631,699,-5696,9340,12833,493,-291,579,1936,15394,10074
3001722,-198,-543,722,-4142,7543,12616,377,-97,685,2943,9858,10171
3001765,-265,-450,649,-3635,8005,10526,299,88,1075,1799,11939,5600
3001802,-386,-330,494,-1897,11233,9997,-2,-188,410,2981,14879,3809
3001845,-693,12,-430,5025,2716,7224,-1987,-1164,-950,1438,25012,1294
3001885,-612,-103,58,11419,-25013,-11266,1999,1790,-2000,25012,-25013,25012
3001925,652,431,-801,17385,-25013,-25013,1999,1058,1576,-7600,-25013,19651
3001963,1999,-996,1654,-6283,-25013,-16254,1999,-1409,1999,-14723,-11492,6648
3002004,1523,-286,1372,461,16954,6767,1380,-244,-2000,-25013,25012,5785
3002044,700,-395,985,-986,12449,452,962,-78,60,-14541,6487,603
3002086,717,-485,954,2935,7001,1160,1354,-138,-73,1814,15729,-5479
3002120,696,-203,1010,2225,8249,3483,1238,-45,-468,4956,16780,-2327
3002167,555,-302,823,-2101,8788,2858,955,6,-66,-1889,9964,1351
3002205,446,-334,752,-1307,7216,2316,879,-42,-134,-1274,10344,835
3002242,391,-293,767,-1349,4404,1580,817,-32,-208,-570,6239,1699
3002285,383,-327,748,-1732,1537,406,830,11,-125,-600,2061,1032
3002327,390,-366,760,-549,3,-284,903,-91,21,-96,76,220
3002367,381,-349,801,-793,-993,-223,946,-71,74,-81,-609,1024
3002400,403,-372,831,-1074,-1337,-303,960,16,89,-91,-631,735
