timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
318316,-169,-322,1063,461,725,274,224,75,1169,499,1137,97
318353,-166,-322,1048,44,1389,1091,231,136,1281,530,2154,377
318397,-186,-314,1041,122,3029,1768,207,100,1163,745,2000,13
318433,-206,-280,1001,-567,3593,2023,176,141,1133,111,2744,391
318475,-222,-297,970,-587,3941,2066,165,100,1039,354,2669,-328
318515,-254,-239,915,-1280,4748,2052,85,230,981,-1131,3356,-474
318557,-322,-267,862,-1624,4786,1541,39,46,861,-165,-416,-1267
318598,-350,-283,843,714,2942,1166,99,74,1060,1528,-2331,-1256
318641,-291,-311,921,1794,2698,1673,290,103,1371,2716,2725,-648
318675,-165,-241,978,1329,8622,3959,466,464,1999,3467,10087,-1245
318716,-376,35,674,-593,22374,4711,-817,426,-156,-7345,25012,-4354
318753,-2000,125,-707,-21070,-25013,-25013,1999,-330,-2000,-25013,-25013,-25013
318793,1736,191,-2000,-24165,-25013,-25013,1999,569,677,25012,-25013,25012
318834,1999,-1698,1965,25012,-25013,-25013,1999,-531,1999,25012,-25013,-25013
318873,1904,1014,965,-3511,6676,1796,1999,-2000,1999,-24973,25012,14703
318913,1341,-318,235,-8855,-5463,16707,1999,1022,-2000,7103,-25013,25012
318953,888,-317,259,-2227,-1607,3250,942,393,1999,-1266,14770,-2356
318993,989,-398,231,-332,2988,-264,1060,-442,-1782,-3051,9772,-4843
319034,983,-476,137,20,700,-394,1032,-555,389,564,-1025,-1151
319073,1161,-471,338,1410,5249,3193,1276,-701,440,3193,7133,1289
319113,1079,-412,437,270,12567,9083,1263,-406,537,4016,14282,3938
319153,956,-401,489,-2886,19787,10051,1163,-46,431,1824,18884,-838
319193,875,-494,528,-2635,24182,9348,1333,-384,567,80,25012,-4704
319233,805,-595,629,1651,25012,9102,1502,-169,1087,8783,25012,-3119
319273,701,-708,690,10692,25012,7822,1999,31,1855,17924,25012,-17653
