filename,file_key,label,Imu0_acc_x_mean,Imu0_acc_x_std,Imu0_acc_x_rms,Imu0_acc_x_max,Imu0_acc_x_median,Imu0_acc_y_mean,Imu0_acc_y_std,Imu0_acc_y_rms,Imu0_acc_y_max,Imu0_acc_y_median,Imu0_acc_z_mean,Imu0_acc_z_std,Imu0_acc_z_rms,Imu0_acc_z_max,Imu0_acc_z_median,Imu0_gyro_x_mean,Imu0_gyro_x_std,Imu0_gyro_x_rms,Imu0_gyro_x_max,Imu0_gyro_x_median,Imu0_gyro_y_mean,Imu0_gyro_y_std,Imu0_gyro_y_rms,Imu0_gyro_y_max,Imu0_gyro_y_median,Imu0_gyro_z_mean,Imu0_gyro_z_std,Imu0_gyro_z_rms,Imu0_gyro_z_max,Imu0_gyro_z_median,Imu0_accmag_mean,Imu0_accmag_std,Imu0_accmag_rms,Imu0_accmag_max,Imu0_accmag_median,Imu0_gyromag_mean,Imu0_gyromag_std,Imu0_gyromag_rms,Imu0_gyromag_max,Imu0_gyromag_median,Imu1_acc_x_mean,Imu1_acc_x_std,Imu1_acc_x_rms,Imu1_acc_x_max,Imu1_acc_x_median,Imu1_acc_y_mean,Imu1_acc_y_std,Imu1_acc_y_rms,Imu1_acc_y_max,Imu1_acc_y_median,Imu1_acc_z_mean,Imu1_acc_z_std,Imu1_acc_z_rms,Imu1_acc_z_max,Imu1_acc_z_median,Imu1_gyro_x_mean,Imu1_gyro_x_std,Imu1_gyro_x_rms,Imu1_gyro_x_max,Imu1_gyro_x_median,Imu1_gyro_y_mean,Imu1_gyro_y_std,Imu1_gyro_y_rms,Imu1_gyro_y_max,Imu1_gyro_y_median,Imu1_gyro_z_mean,Imu1_gyro_z_std,Imu1_gyro_z_rms,Imu1_gyro_z_max,Imu1_gyro_z_median,Imu1_accmag_mean,Imu1_accmag_std,Imu1_accmag_rms,Imu1_accmag_max,Imu1_accmag_median,Imu1_gyromag_mean,Imu1_gyromag_std,Imu1_gyromag_rms,Imu1_gyromag_max,Imu1_gyromag_median,corr_acc_W_F,corr_gyr_W_F,ratio_acc_rms_F_over_W,ratio_gyr_rms_F_over_W
slide_left_011.csv,slide_left_011,1,-148.66666666666666,558.6981643865396,578.1396169323347,1999.0,-274.5,-844.2916666666666,479.7425941035695,971.0722810378228,584.0,-954.5,-259.7916666666667,612.2425975574461,665.0809787787749,864.0,-164.0,4581.291666666667,13514.530024752268,14269.924846508478,25012.0,6036.0,3336.0416666666665,12530.305142198144,12966.793009774365,18123.0,7127.0,856.6666666666666,11458.995286333888,11490.972576331387,22391.0,2159.5,1201.1413765234213,526.1358128880989,1311.3197550559512,2869.478175557361,1050.412675128163,18607.51023066244,12552.748298644645,22445.73293152472,43323.78684972033,14910.57665010202,288.4166666666667,860.7743082377763,907.808671104949,1999.0,51.5,-718.7916666666666,1032.702481322939,1258.2272747798786,1999.0,-1040.5,67.04166666666667,1076.7512278131946,1078.836313657761,1999.0,277.0,3797.4583333333335,13525.120646347812,14048.116538940963,25012.0,6574.0,7722.916666666667,15880.042506021688,17658.402867567987,25012.0,10124.0,-2389.8333333333335,11220.119813927518,11471.808575808784,21593.0,-342.0,1663.0063240729926,897.5244933110363,1889.7460808267335,3463.5243611096485,1308.6463180565509,21764.027951028016,12926.648810572337,25313.45812260743,43323.78684972033,21458.40664462456,0.7104140981691114,0.9238167768593089,1.4411024264212822,1.1277625996812028
slide_left_012.csv,slide_left_012,1,-254.91666666666663,414.1349333919508,486.3026321129673,626.0,-233.5,-883.0833333333334,289.86130543570124,929.4384057052948,-436.0,-942.0,-90.79166666666669,376.18102680831146,386.9822885697311,554.0,-46.0,1030.3333333333333,11888.650111439156,11933.213659781675,20704.0,1502.5,3057.5833333333335,13354.447670210431,13700.003226885265,17690.0,6500.5,1252.375,12456.920753181408,12519.717161009135,19954.0,4175.5,1082.139116444434,281.2049507521629,1118.0792868426938,1796.359373844777,1015.267232295044,19464.635889305588,10390.521842289265,22064.33761657787,43323.78684972033,17763.906466563792,198.16666666666663,810.1573749724322,834.0413658806139,1999.0,46.5,-781.75,641.9848940330813,1011.5718791399188,884.0,-792.5,142.20833333333334,868.2932002481779,879.86151845996,1999.0,275.0,1183.5833333333333,12240.581116776642,12297.67033154383,22041.0,1940.0,6864.666666666667,14241.39830057272,15809.524787291995,24257.0,9030.0,-1449.0416666666667,10364.891615767008,10465.69156617628,16445.0,-696.0,1372.1304981240794,781.2277865329027,1578.942354341454,3088.859012645284,1011.044360777694,20132.638383822556,10265.541449329465,22598.771416642692,43323.78684972033,18792.11559231097,0.673753323241224,0.8544171273920095,1.412191758599485,1.0242216108795512
slide_left_013.csv,slide_left_013,1,-188.0,438.41827440622654,477.0268161574707,1383.0,-225.0,-915.9166666666666,259.26256264429867,951.903575298815,-571.0,-954.0,-141.04166666666666,330.5446867377474,359.37799274116196,560.0,-120.0,-51.541666666666664,7214.263631741211,7214.447746824885,10732.0,1492.5,1113.7083333333333,11128.750118795786,11184.338400564127,10998.0,4855.5,-624.4166666666666,10044.049992062744,10063.44058543929,13553.0,2159.0,1090.244824892549,272.3853216707556,1123.7559973885195,1892.945852368736,1017.5332335343984,13511.836536345383,9789.831029274648,16685.6380808966,40338.02309236287,11176.71636825622,255.91666666666663,743.606354008774,786.4119467556428,1999.0,66.0,-952.6666666666666,302.1072749133254,999.4211241180232,-431.0,-1025.5,105.95833333333331,869.4753436779498,875.9078385690282,1999.0,184.0,684.875,7940.376288903128,7969.857550483572,25012.0,60.0,4853.75,13496.683627376764,14342.920135035263,25012.0,5809.0,-1865.8333333333333,8435.363589608269,8639.253030017508,13519.0,-633.5,1337.1572526389632,772.3414767543047,1544.182915007157,3228.87008100357,1067.9995836328571,15048.61227108392,10835.771730995864,18543.85829032531,36954.476562386866,12323.039574419648,0.7340688221119284,0.8785105771290252,1.3741265173171815,1.1113664458271495
slide_left_014.csv,slide_left_014,1,-200.54166666666663,502.52802402508416,541.0650376803144,1574.0,-156.0,-899.875,306.1847634599083,950.5388603313386,-587.0,-759.0,-186.75,376.3745087453896,420.1587001756995,340.0,-99.5,194.70833333333337,9541.96144004281,9543.94779210015,16896.0,3291.0,599.4583333333334,10485.03562614821,10502.1579865759,8548.0,4915.5,-1702.0,8595.227139717328,8762.119240419714,6402.0,901.0,1113.3870036130152,364.935903302162,1171.6692508269273,2190.6950951695676,990.5657480987204,12470.296289109749,11074.68761990524,16678.03931571894,43323.78684972033,8987.970430769401,79.04166666666667,777.9570724642987,781.9621420929958,1999.0,11.0,-840.4583333333334,403.78861829413773,932.4245054337288,-28.0,-773.0,63.583333333333336,815.2115735943783,817.6874402851006,1999.0,157.5,726.1666666666666,9304.200832897412,9332.49544155617,25012.0,3317.5,418.2916666666667,11352.661183907378,11360.364601323325,25012.0,2664.5,-3733.375,7990.353751099406,8819.514836901933,12166.0,-3045.0,1285.0815371295942,705.7325576510124,1466.1149341030532,2879.0071205191557,957.8921847127232,13129.153706550507,11025.539440307266,17144.596728998906,43323.78684972033,8768.50259001548,0.6940853970107462,0.9320740604440934,1.25130443857519,1.0279743562445742
slide_left_015.csv,slide_left_015,1,-191.79166666666663,494.15070062740534,530.0650510393355,1410.0,-167.0,-878.3333333333334,343.0724737168842,942.9571393582354,-359.0,-882.0,-158.79166666666666,363.10019039362794,396.3035978472397,496.0,-76.5,-1286.2916666666667,8552.685901122752,8648.871740001698,17362.0,796.0,1236.9583333333333,12266.013657253548,12328.226026413262,11083.0,6557.0,-2088.0416666666665,9936.884469319204,10153.895358842996,9964.0,2126.5,1105.8900579427543,322.8015588717602,1152.038917166719,2173.241357972004,969.00210630042,14091.82144447807,11459.07058485175,18162.86679716797,43323.78684972033,9447.835777497205,197.83333333333337,880.5676041937697,902.5172205189956,1999.0,57.5,-848.6666666666666,424.4109316321728,948.8728840050178,-207.0,-842.5,97.875,897.8701331716445,903.1889567895892,1999.0,139.5,-396.6666666666667,9717.798060203191,9725.890374836295,25012.0,-311.5,2671.125,13417.986648253467,13681.274591876789,24510.0,5600.0,-3648.5833333333335,9245.250848033036,9939.156080036842,18206.0,-2239.0,1348.587125420806,843.7773048318184,1590.8008596301424,3463.5243611096485,993.8744213133396,15268.487049971547,12142.08980488331,19507.87127353982,43323.78684972033,10846.650812244086,0.7648130342307066,0.9324951239004886,1.380856875513474,1.0740524329881938
slide_left_016.csv,slide_left_016,1,-205.16666666666663,319.8380666663818,379.9865129185508,979.0,-282.0,-904.7083333333334,300.32114466110363,953.2523057057524,-333.0,-893.5,-231.66666666666663,279.42048163217305,362.967285027177,195.0,-175.0,-90.75,8288.250751565938,8288.747558185936,12225.0,1182.0,693.2916666666666,12571.700559454845,12590.80252770516,25012.0,2628.0,-1329.375,8673.043587328979,8774.333191663816,11549.0,333.0,1050.6557687819904,284.51258998233754,1088.496650584343,2136.114463225227,972.9520141528208,12029.170976774523,12630.10740036912,17441.919829346003,43323.78684972033,5723.242624955103,257.625,664.7167198952749,712.8947736751429,1999.0,0.0,-917.5,458.798249052166,1025.8177632178797,531.0,-969.0,215.75,922.2537272898386,947.1536306217698,1999.0,243.5,-784.9583333333334,9991.49629050944,10022.283058681456,25012.0,1364.5,2589.5833333333335,15021.57170237929,15243.147911438766,25012.0,1847.0,-2782.6666666666665,7480.277839462618,7981.089545502753,10819.0,-1061.0,1406.470136778197,692.4325209128954,1567.6801464797168,3138.6383990514105,1042.6133477713497,14350.424790744824,13804.44908777033,19912.24513438067,43323.78684972033,6414.887777204414,0.4983120531100798,0.9210038938843198,1.4402250531838487,1.141631502105474
slide_left_017.csv,slide_left_017,1,-235.95833333333337,580.8026399709477,626.903534578221,1876.0,-328.5,-834.4583333333334,326.27940214467856,895.9793291886444,-168.0,-762.5,-214.33333333333337,353.92379908047377,413.7642243274947,156.0,-93.0,-408.7916666666667,8597.087118026115,8606.800656554482,15293.0,1499.0,-858.4583333333334,10711.534009262969,10745.878816628572,8651.0,3565.0,-2168.7916666666665,8641.79808633195,8909.788519282225,7608.0,810.5,1097.9328952904696,401.9094310568246,1169.182549191243,2403.523455263127,959.803182034652,11766.615257764512,11422.872927482387,16399.245730876366,43323.78684972033,8091.725882296597,-18.958333333333332,681.9141245522701,682.1776100596286,1999.0,-68.0,-794.3333333333334,638.6702766077518,1019.247353033927,1241.0,-777.0,143.875,850.6658819468037,862.7470419151452,1999.0,169.5,115.375,10018.515325022385,10019.17964248238,25012.0,1065.5,854.0833333333334,11967.435881440471,11997.873974861825,18303.0,1553.5,-2298.875,9334.423881135264,9613.33945402602,18980.0,-642.5,1279.3210267474608,782.2414123456319,1499.5212291483797,3463.5243611096485,976.6016035257642,13832.558475730691,12058.588727493126,18350.728489172667,43323.78684972033,11962.524925167436,0.8059089071894202,0.9343934442014554,1.28253815469993,1.1189983240888297
slide_left_018.csv,slide_left_018,1,-192.95833333333337,401.2486219256363,445.23406765430695,954.0,-295.0,-896.625,340.662933667577,959.159853726166,-261.0,-881.5,-143.75,448.63248229109166,471.099954008347,771.0,-82.5,-284.6666666666667,10923.9987438463,10927.707155056209,23545.0,370.0,1065.9583333333333,11871.476893093964,11919.237844412144,22709.0,2387.5,-466.875,10606.807606880357,10617.07774648938,15451.0,1662.0,1110.6886944961925,326.3844214802694,1157.651142040065,2267.9076259847975,1025.8935222575517,13913.356901979432,13439.637422619502,19344.388187103083,43323.78684972033,5842.657328154625,304.875,758.263713608267,817.2592153044222,1999.0,86.5,-759.875,759.6392955706017,1074.458875434514,1291.0,-965.0,164.25,1027.3474035106135,1040.3945165176526,1999.0,364.5,276.2916666666667,9838.683912153288,9842.562583409532,25012.0,668.5,4760.833333333333,12763.613760304024,13622.605119799957,25012.0,3616.0,-1464.5416666666667,9788.71375606948,9897.666355847052,21606.0,819.5,1506.9855186565353,796.1092240135735,1704.3459889353453,3463.5243611096485,1139.5845714727452,14309.85709153639,13253.044849007554,19504.235636138117,38066.34220673166,5235.8347757267165,0.4665934744958732,0.8309175617234991,1.4722448992106532,1.0082632465543984
slide_left_019.csv,slide_left_019,1,-229.75,312.83638561821203,388.13872090615575,750.0,-190.5,-903.5833333333334,339.2594774734459,965.1734731815484,-191.0,-963.0,-201.70833333333337,519.9260748066872,557.6821451328705,1054.0,-118.5,894.5,9880.2578745024,9920.66660646686,25012.0,3540.0,2220.125,11266.359916851658,11483.023155583493,22774.0,3177.0,-394.125,9657.150987362076,9665.190102027656,9838.0,1925.0,1132.961219524742,331.0887344096894,1180.34777714028,2081.2734082767693,1049.2446074512072,14135.875390129338,11129.79664555478,17991.535410205175,43323.78684972033,9975.192216006117,217.625,594.153516392579,632.7551198265145,1999.0,23.5,-849.875,684.8793271141518,1091.4885287227407,1491.0,-1006.0,202.33333333333337,896.9716488768689,919.5090628518388,1999.0,270.5,1006.0833333333334,10893.372025061337,10939.732983487303,25012.0,2172.5,5544.25,14098.57923766907,15149.542718621356,25012.0,2266.5,-2358.0416666666665,8023.2393264772145,8362.579135151229,6782.0,-333.0,1361.994630973073,763.016246135814,1561.1608394610296,3462.9470108565047,1115.7334032672952,16214.601570253595,12498.232996825176,20472.399276220654,40976.15723808176,10660.471221569722,0.7740257821638024,0.9075950180071868,1.322627847228257,1.137890614083284
slide_left_020.csv,slide_left_020,1,-113.0,501.470171927836,514.0440966817276,1576.0,-111.0,-913.9583333333334,322.6732711746598,969.246034296762,-425.0,-959.0,-169.79166666666666,399.20149247870086,433.8099142097454,646.0,-125.0,221.66666666666663,7857.193750881347,7860.319952139353,22896.0,834.5,1653.875,11805.389670656436,11920.67648213249,22230.0,3895.0,-1060.1666666666667,10238.553749865694,10293.295694285674,8931.0,1928.5,1135.7907697849716,319.1388056492995,1179.7755083065592,2089.214206346491,994.0262034322232,13315.4339284147,11512.528527204153,17602.246839300562,40473.574107063985,8999.850134882938,349.9583333333333,681.0199751822425,765.6755459505459,1999.0,155.5,-870.9166666666666,414.7378606488146,964.626006975415,7.0,-938.0,91.08333333333331,909.05174571577,913.6034424190838,1999.0,156.0,-33.708333333333336,7530.748919591633,7530.824360033014,25012.0,866.0,5760.458333333333,14661.299055617952,15752.351259679725,24582.0,4180.0,-2206.9166666666665,9648.690502328398,9897.863889917528,9070.0,402.5,1344.333816702321,737.6992708892768,1533.4384972994517,3462.9470108565047,1028.676170291096,16005.724562377249,12109.26820937777,20070.316273874043,37510.340894212095,17188.12153378773,0.7212216285348821,0.845155709229426,1.2997714281246926,1.1402133180556178
slide_left_021.csv,slide_left_021,1,-108.0,534.3350228711072,545.1402724681664,1985.0,-152.0,-904.3333333333334,327.1013689295041,961.6725447538436,-350.0,-900.5,-198.54166666666663,453.95603487256585,495.47439388933105,686.0,-147.0,677.1666666666666,9222.031607635176,9246.860097712448,23483.0,1732.0,2061.625,11938.170643683578,12114.875812749107,22500.0,5095.0,-1357.5,10321.193846482423,10410.083989414625,9950.0,2425.5,1156.0577395158955,361.9632272833776,1211.3987266792053,2298.003046125048,1018.3882603514304,14051.098473663544,11967.084773455765,18456.55672902361,42868.57816629798,7938.598230799985,334.75,697.2056278459031,773.4036785534447,1999.0,69.0,-919.125,540.6802283929014,1066.3610434557331,402.0,-955.5,183.58333333333337,1068.6257107716538,1084.2802912531429,1999.0,283.5,825.7916666666666,9126.73784811769,9164.02071282033,25012.0,3137.0,4032.5416666666665,14455.236597219611,15007.17353051533,25012.0,2908.0,-2645.7083333333335,9902.068876751491,10249.426355899144,11018.0,-232.5,1546.939773999962,719.6667357999441,1706.1485500975582,3462.9470108565047,1219.001259233155,16095.204632231858,12457.514257330076,20353.016327439036,42068.67288137338,8989.313841481744,0.6342450169188689,0.8893168439009306,1.4084120385145171,1.1027526220766883
slide_left_022.csv,slide_left_022,1,-144.58333333333334,371.3643669707092,398.5170427137757,854.0,-180.5,-913.5,352.49491722103835,979.1500991506188,-171.0,-921.5,-171.08333333333334,388.5665876726351,424.5627162151665,681.0,-132.5,-994.1666666666666,8011.477015645881,8072.925822360399,23177.0,334.0,1448.8333333333333,12382.241307839044,12466.716401415946,17817.0,5412.0,-1052.6666666666667,10141.35384480571,10195.840569402146,7253.0,2818.5,1106.37628639346,271.5432984004873,1139.2121180886377,2163.8394117863736,1022.2452693016792,14062.412137695264,11260.323217072157,18015.168999577363,39832.52040732547,8968.900822071364,341.3333333333333,703.5502627547105,781.9791663891478,1999.0,88.5,-878.3333333333334,459.7122892515371,991.3651362305078,448.0,-958.5,150.875,978.1418741888452,989.7094481041728,1999.0,227.0,-418.2083333333333,9236.811295838546,9246.27390493057,25012.0,939.0,4962.375,15668.3603689423,16435.409404443402,25012.0,5257.0,-3098.6666666666665,9998.550643579409,10467.700324490252,17330.0,-185.0,1408.9567387921409,767.2430839563699,1604.3132617000542,3419.6166451811523,1098.4960550655514,17010.738191298286,13259.85669934279,21568.240853161853,43323.20950714524,13509.414697299251,0.5998902867562068,0.8834865111697168,1.4082656216739968,1.1972266734587196
slide_left_023.csv,slide_left_023,1,-212.91666666666663,417.39838251030903,468.5668753408276,890.0,-246.0,-850.2083333333334,364.5297174861819,925.0600656173632,37.0,-874.0,-253.04166666666663,311.94704133429804,401.67280424079826,312.0,-213.5,64.375,9007.148516652853,9007.37856102799,18496.0,2848.0,1456.25,12746.366365393447,12829.28367381957,13905.0,7167.0,-1604.0,10422.690603518204,10545.392141436309,6660.0,3458.5,1084.231259000191,247.13287992534455,1112.039605110058,1757.9570529452646,996.8309684618894,15305.860679283156,11075.166473152469,18892.556299814663,43323.78684972033,11811.196722176508,202.5,788.4980448083982,814.0856322689074,1999.0,-8.5,-874.4583333333334,446.00494944625393,981.630170515692,136.0,-890.5,83.29166666666667,898.8038569476039,902.654903603808,1999.0,160.0,493.0833333333333,9913.054032085953,9925.309638326991,22298.0,2335.0,3707.9583333333335,14031.029596573822,14512.709827653369,18819.0,8071.0,-4104.291666666667,9718.073542285214,10549.225727906922,9872.0,-178.0,1374.074712229635,743.6650916537487,1562.4081039643047,2973.617493895272,1043.2247249492132,17256.353505508992,11074.06633127932,20504.064997377147,43323.78684972033,14630.98972992352,0.6245514310650662,0.913529127305778,1.4049932185718057,1.0852986050160511
slide_left_024.csv,slide_left_024,1,-345.6666666666667,325.693959961734,474.9336795806337,264.0,-216.5,-846.6666666666666,376.06035272132704,926.4263777188844,-100.0,-852.0,-185.70833333333337,353.53600466886286,399.3435759676956,435.0,-91.0,1771.6666666666667,10639.729326392138,10786.22468320898,25012.0,4215.0,2656.2916666666665,10522.286477120704,10852.39135513459,18253.0,5789.5,-639.0416666666666,10321.367910307748,10341.131939573475,8427.0,3236.0,1082.3958034698871,267.8104733403406,1115.0350330819208,1977.0563977792845,1040.1257096505124,15231.424557143444,10443.167948155433,18467.702911659948,43323.78684972033,11517.869916269428,199.25,738.397152057527,764.8077645177686,1999.0,48.0,-637.3333333333334,909.4750164548532,1110.5577802768,1999.0,-911.5,87.33333333333333,981.2775969226152,985.1562481826592,1999.0,232.5,1610.5833333333333,11541.40679581085,11653.242016709342,25012.0,4197.5,7029.5,16076.947194145205,17546.569503277082,25012.0,8255.0,-2721.9583333333335,9129.24927307446,9526.397506840312,8970.0,-1205.0,1497.220167314509,739.6851383663503,1669.9707582270216,3015.984250622009,1178.7035141724953,20330.954305282023,11003.84920508279,23117.79401871352,43323.78684972033,18592.064422023537,0.5574379119809422,0.7767885760765313,1.4976845647708297,1.2517958583856357
slide_left_025.csv,slide_left_025,1,-227.83333333333337,635.3775561734053,674.9908641357057,1999.0,-189.0,-802.4583333333334,425.0649929880005,908.0856925422844,-211.0,-766.0,-243.875,311.7206698980141,395.78376882669994,190.0,-183.5,1282.5416666666667,10078.309013996208,10159.587870988336,14416.0,3625.5,-247.45833333333337,10257.558802249065,10260.543270623311,6810.0,4041.5,-1493.2916666666667,10265.643397920265,10373.685669760773,8691.0,2933.0,1125.2337621305844,413.1901062401961,1198.698078472362,2335.898970418027,1001.7031917086138,13890.71436692374,11097.62959681954,17779.463667154494,43323.78684972033,9752.44669098812,156.70833333333334,842.3188964186243,856.7722130181394,1999.0,62.5,-658.5,824.2030999699043,1054.9563972032208,1632.0,-810.5,-10.041666666666666,1001.4473059513526,1001.4976493565356,1999.0,161.0,-100.79166666666669,11819.272280824394,11819.70203551398,25012.0,2345.5,4112.25,14117.036894741756,14703.786272589792,20431.0,4359.5,-3083.125,11501.711247000378,11907.77146971674,23777.0,-2285.0,1454.696955679631,856.6480804875943,1688.191093053943,3463.5243611096485,1014.4286523637955,18891.250496540328,11866.85986309344,22309.229218718727,43323.78684972033,16531.625686811494,0.5306557099081481,0.8786343338667214,1.408353882742508,1.254775151622329
slide_left_026.csv,slide_left_026,1,-363.9166666666667,596.2058450922988,698.4960629810307,1999.0,-355.0,-766.1666666666666,468.6696301471029,898.1439658169137,387.0,-683.5,-184.375,483.89658093611973,517.8320593268311,237.0,-44.5,1630.5416666666667,11579.860635240702,11694.094170064363,25012.0,2803.0,1144.625,10121.733447605457,10186.248297336955,10805.0,4125.5,-1664.875,9689.445225400765,9831.437206312548,10515.0,673.5,1165.2646446137442,452.62311365329606,1250.0837471945629,2466.840286682541,1030.0424852443316,14576.577884421557,11166.558447184723,18362.152661793225,43323.78684972033,10068.368324590856,-61.75,722.8351731204009,725.4679524279484,1999.0,-69.5,-569.5416666666666,958.3608827561892,1114.8243322006686,1999.0,-783.0,19.416666666666668,918.7057888077604,918.9109496209812,1999.0,233.5,1125.9166666666667,12096.178786834113,12148.466141177383,25012.0,1258.5,3000.8333333333335,13735.09379796472,14059.082556601385,25012.0,904.0,-4017.5833333333335,11127.694984125068,11830.746869914849,25012.0,-3154.5,1429.294328506085,755.4151822013764,1616.6429336745946,3384.062942677042,1143.1132668103469,19843.398230510284,9562.904897678742,22027.47383193694,43323.78684972033,16759.56559037071,0.6893029954624699,0.6776088304565507,1.2932277035849562,1.1996128252309477
slide_left_027.csv,slide_left_027,1,-247.5,533.6647668090271,588.2638297000193,1306.0,-260.5,-807.875,448.06745330176943,923.81083471311,334.0,-875.5,-199.66666666666663,273.43443252247675,338.57520090323607,117.0,-156.0,-248.70833333333337,9582.39231820168,9585.619352707472,18804.0,640.5,1363.5416666666667,10868.75887954081,10953.956612034452,10535.0,5022.0,-2400.5833333333335,10722.21925456925,10987.66517888734,9414.0,170.5,1101.4234382971028,317.77408312057435,1146.3480964930911,2273.3440126826385,999.417814191304,14691.241706190369,10805.992182440232,18237.38056620705,43323.78684972033,12003.163570178684,47.708333333333336,759.270015605267,760.7674031309876,1999.0,82.0,-811.0833333333334,792.4699740193456,1133.9598023445687,1966.0,-829.5,84.45833333333333,944.0862416099612,947.8565512073368,1999.0,179.0,-244.70833333333337,11575.430321299677,11578.016638944113,25012.0,-710.0,2238.4166666666665,11012.580192355266,11237.76809098082,17420.0,4650.5,-4486.0,10033.115227418984,10990.341085092248,25012.0,-3122.0,1444.1514752856467,823.0980701574731,1662.2466473621375,3463.5243611096485,1071.0965182675063,16397.662424596565,10594.440293567844,19522.43576311624,43323.78684972033,14061.477631342525,0.6602333294391841,0.9289943858697302,1.4500365573474876,1.0704627066503871
slide_left_028.csv,slide_left_028,1,-441.5833333333333,374.066718276596,578.7242434873452,645.0,-377.0,-761.7083333333334,433.9940935818008,876.6700966346083,-290.0,-841.5,-155.125,345.12272122874396,378.38268767655495,275.0,-83.0,123.33333333333331,10890.57635323106,10891.274692003077,15629.0,2244.0,312.625,10793.416800734372,10797.943351629512,11264.0,3527.0,-2866.0833333333335,9755.86071684036,10168.148897414909,9310.0,3.0,1079.6383849996146,284.6517597031342,1116.5328775574262,2108.791359997475,993.019326081742,14618.648646670748,11175.947780249253,18401.268897596892,43323.78684972033,13391.130919689323,-18.833333333333332,819.9001294195667,820.116404339449,1999.0,-72.0,-585.5,706.924500919299,917.90658566109,1826.0,-797.0,72.04166666666667,1010.8332569043664,1013.397195081968,1999.0,138.0,-29.541666666666668,12927.00949878189,12927.043254034028,25012.0,366.5,3350.4583333333335,13276.658518427388,13692.889850514875,25012.0,7066.0,-4893.583333333333,11774.36856380795,12750.800481407694,25012.0,-4427.0,1397.1394491560277,768.1918063079423,1594.4018601552957,3463.5243611096485,1050.778548540672,19670.570247590305,11412.942600455057,22741.736799696428,43323.78684972033,17133.811861756556,0.5444091754084195,0.8918604196276022,1.4279936508827642,1.2358787280514738
slide_left_029.csv,slide_left_029,1,-396.2083333333333,471.050950815184,615.5242007156719,1087.0,-323.5,-782.0416666666666,470.94209473906903,912.8940929812176,-87.0,-894.5,-99.16666666666669,266.4406854984593,284.29679327538446,244.0,-89.0,-1596.2916666666667,9972.769013164325,10099.716276955509,10832.0,1698.5,345.375,8837.49991896511,8844.246079137178,10470.0,2986.5,-4808.833333333333,10215.67488253006,11290.92074781031,8959.0,-849.5,1093.9270717964707,310.4736622068489,1137.1325047387104,1977.7808270887856,1019.6705649040584,13703.57617120504,10950.88348201405,17541.660380838144,43323.78684972033,12175.292215601385,31.083333333333332,740.9352151541697,741.5869245521166,1999.0,35.0,-701.1666666666666,596.3462826989776,920.4692191123684,310.0,-632.0,137.91666666666666,880.7949494948047,891.5272009310764,1999.0,209.5,-1124.6666666666667,11424.257538481685,11479.483238224038,14164.0,1334.5,261.4583333333333,11912.598138732395,11915.467043930756,25012.0,1885.5,-6880.708333333333,10032.10247770944,12165.000094190984,17451.0,-4612.0,1331.3686692649972,647.682766869361,1480.5524306825475,3007.0799789829334,1065.1886149116986,17078.363139758887,11404.982685206429,20536.409559203217,43323.78684972033,14371.028403000844,0.6334517409046272,0.9005694478422128,1.3020051968538582,1.17072210459822
slide_left_030.csv,slide_left_030,1,-307.5833333333333,482.9396888386329,572.571611241773,1220.0,-251.0,-745.25,479.51566276122134,886.1900661445791,-45.0,-796.5,-209.375,299.9392733676824,365.7888165777261,89.0,-160.0,-1227.1666666666667,9110.268723930278,9192.54775619904,14681.0,-691.0,-84.5,10590.09017116159,10590.427285210608,9445.0,4815.0,-5920.0,11115.179680658935,12593.395861852883,7419.0,-1744.5,1076.452878035481,297.0214521474777,1116.679247441568,2133.234164361709,1028.4707782276978,15621.017029558085,10546.92043342145,18848.175075233852,43323.78684972033,14649.129529483247,-31.166666666666668,719.9522939442277,720.6265792119152,1999.0,21.5,-752.6666666666666,574.7120776721351,946.9958201245312,422.0,-785.5,55.958333333333336,913.5257467255948,915.2380154910524,1999.0,140.0,-1999.5416666666667,12217.050680569237,12379.599921174082,25012.0,-569.5,163.125,11367.700439228756,11368.870790085824,18305.0,1580.0,-6762.0,8943.677743709984,11212.226165366685,8529.0,-3556.0,1318.08756473495,718.6164113705511,1501.254267271204,3462.9470108565047,1062.2965015041564,17305.175072137154,10428.357903141616,20204.448342712385,43323.78684972033,16146.394388520806,0.7823672305235024,0.9637621629792452,1.3443916601023922,1.0719578029206434
