timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1667684,497,-721,-669,4648,-4108,2335,-421,-837,-635,5546,-935,-7145
1667724,498,-866,-680,8999,-8406,6811,-354,-878,-578,11512,54,-12674
1667765,488,-1017,-574,14333,-9603,13029,21,-871,-299,18002,5019,-20696
1667804,376,-990,-501,20302,-7113,19021,43,-1077,-319,19096,7404,-22835
1667841,194,-1041,-449,17329,-6649,16827,136,-1127,-170,18001,5416,-21092
1667887,57,-1188,-279,19733,-8174,21566,607,-1045,961,21272,22991,-25013
1667925,-26,-1063,-158,22103,-7806,25012,725,-1382,60,25012,25012,-21877
1667965,-170,-987,-30,22976,-8976,25012,511,-1012,-182,25012,25012,-17113
1668008,-232,-824,163,23688,-10099,25012,668,-818,584,25012,24050,-17777
1668043,-245,-1066,154,25012,-11852,25012,585,-1143,253,25012,25012,-14218
1668086,-237,64,315,25012,-12719,25012,-93,272,-312,25012,17212,7350
1668124,-512,474,600,18425,-13135,22342,-90,1277,808,23993,-7352,8196
1668164,-452,577,749,6838,-6038,7838,127,861,953,6403,6154,-4565
1668206,-466,437,822,2793,-2787,3124,109,822,740,-135,3325,-5109
1668244,-463,347,785,-1019,-420,350,211,329,921,-4098,-305,-1246
1668285,-459,265,844,-599,482,1158,100,725,973,-2045,875,-3026
1668323,-487,374,832,-392,1877,-846,104,396,924,-4461,-530,-2588
1668366,-497,169,852,-3018,-86,-1558,161,286,875,-569,-1998,-500
1668404,-519,245,828,1487,115,1261,111,584,1172,-941,793,-353
1668445,-537,311,875,-1816,74,-910,140,496,1110,-2895,-1015,-1427
1668486,-552,222,848,-949,627,-1117,120,315,831,-1780,-2856,65
1668526,-516,127,927,-1278,1279,-835,-24,700,-489,3211,-8784,-5868
1668564,-522,193,973,-1617,9290,1025,1999,-23,-2000,25012,-25013,16954
1668605,-585,310,827,-1550,1082,-3051,1999,941,897,-6483,25012,-3875
