timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1604964,-610,-54,836,404,2685,-397,258,452,1064,-1011,2045,-2656
1605002,-656,-60,822,1012,3971,365,181,177,735,-1702,654,-1932
1605042,-635,-54,970,-2595,8008,1146,895,78,-2000,-12849,-25013,-5191
1605084,-718,-132,491,3824,13213,6319,1030,702,1999,-25013,-25013,-8824
1605122,-653,-49,611,-1702,130,1920,419,-341,-2000,-13248,-25013,11406
1605164,-644,31,715,-1000,-538,250,383,27,-182,-693,-6032,-206
1605204,-750,51,604,-422,-1374,-1096,666,299,956,-812,-1963,590
1605244,-696,-62,676,232,-1935,-799,799,258,812,441,-696,-626
1605284,-733,17,684,363,-902,202,675,247,706,106,-1021,187
1605321,-693,-28,714,-682,-1462,-876,788,275,788,28,-973,623
1605362,-735,-23,713,-633,-22,-536,675,211,723,-706,-534,1360
1605404,-725,95,761,-3351,-851,-2340,822,92,744,-2344,-2033,7561
1605446,-764,448,756,-17447,882,-14054,848,221,851,-14095,-9884,24906
1605482,-633,133,624,-25013,2350,-25013,893,-224,762,-25013,-14305,25012
1605524,-295,52,316,-25013,4509,-25013,1400,-410,840,-25013,-22378,25012
1605560,312,-614,83,-25013,14854,-25013,1038,-45,690,-25013,-11522,25012
1605601,578,-835,-638,-25013,20408,-25013,184,-115,21,-25013,-6061,25012
1605640,418,-1098,-776,-25013,18661,-25013,-199,-466,-355,-23680,1471,25012
1605680,577,-775,-724,-17242,16684,-13716,-626,-505,-770,-15930,7433,15799
1605720,701,-696,-945,-6151,10600,-6472,-675,-722,-861,-8641,4593,4729
1605760,613,-710,-751,448,7303,-754,-427,-969,-686,-2935,5712,-48
1605801,485,-585,-603,1432,4319,-267,-219,-760,-526,-3435,2654,-600
1605840,572,-711,-670,2465,3056,487,-349,-810,-727,-1203,2133,-1781
1605880,624,-704,-600,2791,758,1220,-121,-912,-587,1927,2293,-2854
