timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
761938,-498,29,819,626,1111,3309,795,394,462,716,3672,747
761980,-647,102,695,-1102,521,-191,657,316,380,351,-2209,1325
762017,-539,-46,893,-109,-1917,-111,1091,407,578,896,348,-1030
762061,-610,65,878,-141,202,470,919,377,431,-221,462,888
762101,-581,-20,848,-97,190,502,854,350,442,1127,621,-760
762141,-584,19,841,2416,-1001,2796,897,326,429,2616,533,-2306
762179,-591,218,933,-957,-912,292,966,351,485,-403,-653,3754
762220,-649,669,1010,-12529,-471,-9305,1350,328,614,-11396,-8031,25012
762261,-288,857,1016,-25013,8167,-25013,1999,400,991,-25013,-11628,25012
762301,587,320,365,-25013,25012,-25013,1999,1582,530,-25013,171,25012
762338,1290,58,-1533,-25013,25012,-25013,-663,1999,13,-25013,3491,25012
762381,728,-1347,-1749,-25013,25012,-25013,-2000,-803,-1057,-22023,8354,25012
762421,575,-1011,-915,-2710,8961,-3934,-865,-583,-532,-6037,4877,4708
762461,499,-559,-770,229,6259,-3138,-671,-917,-521,-4654,3368,-1860
762500,514,-775,-684,2193,2496,1511,-364,-972,-444,890,3424,-1764
762539,533,-567,-651,1522,2561,3000,-710,-614,-491,1397,3673,-3711
762579,601,-783,-697,5474,-492,6123,-538,-937,-560,4831,3337,-8609
762623,543,-841,-645,7612,-2603,11536,-594,-842,-465,11580,6425,-15096
762661,520,-1026,-866,16318,-6988,19838,-738,-904,-463,22041,10214,-25013
762699,449,-1116,-710,25012,-12638,25012,-197,-811,-306,25012,13470,-25013
762739,421,-1043,-600,25012,-13680,25012,5,-111,1044,25012,19734,-25013
762783,165,-484,-396,25012,-25013,25012,1392,-1585,1250,25012,25012,-25013
762821,-113,-228,249,25012,-25013,25012,1300,-1391,-1052,25012,25012,4999
762861,-305,-46,865,25012,-18073,24180,113,880,-544,25012,485,21233
