timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
798061,-291,65,978,1883,-16,704,938,382,264,347,-54,-1490
798099,-297,188,1035,124,238,-78,957,426,217,-567,-559,1509
798142,-278,121,1063,-2278,1824,-764,1020,456,307,-1602,857,3817
798180,-310,172,1069,-3241,3480,-1609,1114,364,339,-3177,1036,6629
798220,-360,451,1067,-13703,7332,-7538,1172,233,319,-8667,-4222,24093
798262,-289,17,970,-25013,11371,-14665,1169,317,423,-14201,-4577,25012
798302,-321,-52,743,-25013,14489,-18821,985,124,207,-16281,-6732,25012
798341,-233,-314,519,-25013,14516,-22572,1032,-353,121,-17265,-9186,25012
798379,18,-427,393,-25013,18810,-25013,1371,-60,274,-22875,-9434,25012
798421,222,-584,-107,-25013,25012,-25013,447,233,105,-25013,-8782,25012
798465,361,-1025,-597,-25013,25012,-25013,-644,-113,-551,-24845,1310,25012
798505,416,-1080,-978,-16775,17123,-17994,-736,-613,-782,-11495,1092,14516
798541,502,-1104,-873,-908,7719,-2129,-1045,-705,-871,-1590,1658,-1407
798578,528,-721,-552,2925,-2275,-2599,-95,-835,-612,-3213,-706,-2232
798621,419,-978,-484,2126,-129,71,-196,-979,-641,721,1807,-3093
798662,350,-930,-472,2821,-1148,2458,-74,-886,-558,1524,2159,-2909
798700,367,-1039,-515,3225,7,3515,-292,-943,-678,3993,3724,-5629
798741,389,-1097,-518,9018,-3316,11823,-163,-976,-663,12539,8134,-13143
798781,310,-1025,-463,10619,-4409,14945,-291,-956,-558,19141,10309,-18306
798821,108,-1180,-573,19045,-12201,21637,-251,-888,-503,25012,9271,-25013
798859,196,-1143,-269,25012,-17554,25012,293,-455,-94,25012,13321,-25013
798898,129,-968,-97,25012,-11242,25012,705,-581,1187,25012,25012,-25013
798941,-258,-423,173,25012,-19201,25012,752,-1064,1103,25012,25012,-21443
798979,-402,-308,476,25012,-25013,22368,1194,-659,1,25012,25012,7670
