timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1694725,-317,-480,112,25012,-18427,25012,1045,-1254,328,25012,25012,-22778
1694764,-211,-118,480,25012,-17094,25012,431,-313,-521,25012,25012,719
1694805,-531,93,730,24773,-13570,25012,170,644,684,25012,919,7185
1694846,-432,562,809,9983,-4380,11781,-78,1463,1437,8922,10054,-4729
1694886,-529,275,864,3448,-3716,3596,173,416,745,188,626,-6
1694928,-535,301,780,-1170,109,-510,74,445,985,-3472,728,-2962
1694963,-509,137,873,-169,-1466,7,260,449,1270,213,-2521,1846
1695007,-638,211,824,129,-218,1089,104,389,898,198,-538,-519
1695047,-490,301,967,921,-615,1219,87,766,1073,-2181,1977,-558
1695084,-561,250,848,-2693,2725,-2286,27,301,562,-1090,631,-3687
1695124,-528,56,1128,-1429,5610,2580,1431,245,-2000,10332,-25013,-5096
1695166,-618,384,419,-2566,3135,-644,710,-2000,1999,-25013,25012,-14187
1695207,-404,110,1026,7551,-5348,6176,1733,968,-1409,-13485,-25013,14938
1695244,-518,567,892,180,1959,297,895,402,-65,-7474,25012,4949
1695288,-631,108,662,-2827,-870,-5019,788,589,214,-703,-3745,852
1695323,-552,109,785,2101,-1154,1761,803,436,675,2549,-125,-2221
1695363,-555,314,810,-358,261,-866,648,458,547,-698,-229,1225
1695407,-525,151,845,416,-383,-151,780,467,543,-398,177,-519
1695444,-586,224,804,-420,98,-361,849,503,638,-254,-620,1488
1695487,-592,430,908,-3068,1441,-3404,876,524,639,-6939,-4496,10713
1695527,-632,615,909,-13122,4435,-14351,943,491,725,-17160,-9200,25012
1695566,-564,1070,822,-25013,7450,-25013,1385,347,718,-25013,-24319,25012
1695606,142,127,180,-25013,12500,-25013,1738,252,597,-25013,-25013,25012
1695645,711,-640,-450,-25013,24884,-25013,12,1095,403,-25013,-5716,25012
