timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1641846,598,-875,-617,-132,669,29,-452,-953,-686,1465,1861,-1887
1641884,597,-732,-684,2786,-1245,3641,-395,-790,-556,2661,916,-4370
1641924,508,-765,-569,2443,-1255,2445,-199,-964,-458,2783,1801,-3529
1641968,437,-894,-686,5909,-3256,6401,-417,-895,-502,7380,2729,-9408
1642006,458,-832,-620,8629,-5758,8092,-286,-1026,-510,10909,3725,-12290
1642046,395,-1012,-674,11739,-9071,10800,-333,-829,-484,16723,4834,-20931
1642086,370,-1174,-602,24286,-12768,22148,179,-1040,-196,25012,10053,-25013
1642126,260,-1168,-433,25012,-14212,25012,224,-723,410,25012,25012,-25013
1642163,146,-875,-353,25012,-17158,25012,809,-1132,750,25012,25012,-25013
1642207,-62,-485,37,25012,-22294,25012,1049,-1595,-69,25012,25012,-12406
1642245,-202,-198,504,25012,-19616,25012,315,-93,-639,25012,25012,6589
1642286,-445,300,763,25012,-13706,25012,-63,1537,962,25012,7422,7877
1642323,-589,594,896,13726,-8754,12225,-284,1018,-48,1820,-1664,2167
1642368,-329,218,970,1164,-4164,2880,445,490,1999,1061,-8887,-1048
1642405,-439,284,950,2484,1964,2549,27,810,837,-4922,-4567,-2843
1642445,-416,211,860,-1705,1606,-1028,228,253,1106,-3771,3067,-4545
1642486,-435,205,832,-2225,2641,-1416,69,479,796,-4581,-1882,-1310
1642524,-458,107,815,-2102,1101,-1756,185,253,914,-3241,-935,-2552
1642564,-443,115,847,317,949,670,47,402,674,-1397,1670,-1270
1642604,-489,255,888,-1897,352,-604,165,400,1103,-3209,-2761,292
1642644,-466,111,889,186,1220,2,159,391,1124,-398,2398,-80
1642686,-550,229,839,-1198,486,-545,82,251,917,-2077,-2815,336
1642726,-494,62,938,-629,-910,-16,309,337,1297,857,-1051,-196
1642766,-511,180,903,235,1277,644,161,373,884,-1364,-4150,1445
