timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1585924,-528,-42,850,647,160,143,418,354,1088,564,-989,328
1585964,-537,-25,864,-1,396,-232,404,310,899,-53,448,-437
1586003,-552,-52,852,679,436,136,380,269,900,479,293,-449
1586045,-539,-32,867,-317,-84,-366,410,363,941,-461,148,467
1586084,-539,-83,881,232,219,-35,432,284,977,848,626,-686
1586122,-535,-33,871,743,599,331,400,314,948,612,112,168
1586165,-543,-48,868,-431,1181,-212,415,377,934,-96,-1019,-46
1586204,-565,-44,899,1327,3000,630,423,439,850,-799,-1080,-2753
1586243,-553,0,847,-291,4658,-354,419,294,1028,-4978,-2777,-563
1586284,-661,-13,797,357,3645,578,311,131,584,-2860,-3510,-2028
1586325,-566,-40,879,-363,5251,730,831,316,643,-9158,-15548,-3392
1586365,-644,-52,794,-345,9784,4227,597,264,-61,-4418,-25013,-1785
1586404,-730,52,566,-1384,2504,1810,1074,-175,1881,3503,25012,-7296
1586441,-675,-55,677,-2692,1126,1871,709,36,807,-4517,3712,-1880
1586483,-681,42,666,-484,19,1819,575,251,647,-638,-2420,739
1586521,-661,17,736,-1836,-762,-682,742,299,738,158,-1393,-838
1586563,-699,12,716,101,-1273,342,849,258,762,2116,-1633,39
1586606,-713,-8,730,129,-605,151,766,203,653,1030,-761,-474
1586645,-690,5,784,-562,-213,0,845,230,765,-103,-367,816
1586684,-695,51,821,-1319,999,-16,772,206,693,-1037,511,1782
1586723,-720,184,806,-5038,758,-3551,810,237,734,-5060,-1712,7758
1586765,-709,80,741,-11216,1291,-10210,836,180,755,-10367,-4780,13300
1586804,-647,86,676,-15770,3132,-15603,800,-12,631,-15676,-8956,21948
1586844,-550,-362,592,-21680,4010,-21448,865,-160,613,-16573,-9104,23454
