timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1593884,-462,-88,936,1890,538,916,428,328,849,1124,559,-561
1593925,-461,-45,930,159,467,-361,450,375,984,-380,1028,-683
1593964,-470,-109,914,867,1091,-114,418,267,887,165,917,-908
1594004,-456,-98,890,109,666,-478,444,313,1032,-528,980,-700
1594044,-443,-115,906,232,1216,-183,441,295,913,74,1177,-885
1594083,-467,-123,903,396,1779,23,431,347,925,470,2354,-1093
1594122,-457,-98,895,721,3192,381,448,279,962,-209,-2196,-1900
1594163,-490,-88,903,945,4752,687,445,358,1064,-784,1686,-2503
1594205,-528,-37,879,207,5962,222,374,361,1061,-3722,919,-2741
1594240,-621,-58,871,58,5654,292,413,269,500,-5880,366,-3885
1594285,-532,-79,1081,-4161,11319,3090,1387,-614,-2000,-3975,-25013,7055
1594324,-698,-131,-178,2721,8364,5302,1656,-261,1999,-8922,25012,-25013
1594363,-699,81,588,-3136,1138,1203,930,413,1999,-5381,13583,1056
1594404,-679,-107,635,-35,974,1364,592,202,344,-1418,1275,-1373
1594447,-719,33,668,-1406,-419,-1261,685,221,680,-4236,-2786,1905
1594484,-653,-71,785,-969,-1333,-1349,826,216,753,-908,-723,543
1594521,-708,56,788,-2525,162,-3075,805,203,763,-2917,-1782,4289
1594564,-730,156,737,-10074,274,-10224,805,154,777,-10229,-6752,14447
1594603,-670,101,693,-18200,1410,-19023,911,-35,742,-19075,-11345,25012
1594645,-523,-232,564,-25013,4380,-25013,801,-257,570,-24457,-13162,25012
1594684,-310,-454,360,-25013,4430,-25013,984,-549,517,-25013,-16324,25012
1594724,-65,-259,107,-25013,7877,-25013,818,-584,312,-25013,-20057,25012
1594764,559,-559,-271,-25013,11958,-25013,806,-369,315,-25013,-16003,25012
1594803,775,-1217,-639,-25013,19716,-25013,-240,-206,-545,-23153,1370,25012
