timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
796217,-423,144,962,1472,1251,848,843,201,203,-1237,-606,1412
796257,-387,2,953,-1642,-532,-1551,992,317,337,368,-297,416
796297,-384,14,1004,1670,716,558,1001,277,205,572,1307,12
796338,-382,60,1040,-1377,1196,-722,1128,285,339,82,648,3505
796377,-405,93,1064,-2754,3744,-1445,1121,282,342,-2064,1096,7005
796418,-442,184,1017,-9425,5666,-5370,1156,143,286,-4324,-2180,16054
796457,-449,128,955,-19603,8456,-12178,1122,214,346,-8744,-5817,25012
796497,-414,86,814,-25013,10517,-17290,1160,-23,300,-11959,-10292,25012
796540,-318,-154,634,-25013,13197,-24159,1396,-347,204,-15942,-15464,25012
796577,46,-252,236,-25013,19531,-25013,1305,-33,350,-23629,-21070,25012
796618,386,-708,-391,-25013,25012,-25013,69,434,50,-25013,-11670,25012
796660,429,-1180,-901,-25013,25012,-25013,-867,-212,-468,-19918,-1443,25012
796700,485,-1072,-916,-6519,17070,-8999,-1059,-752,-1076,-8883,3695,8969
796740,568,-1051,-666,-286,6997,-346,-625,-819,-775,-1054,3017,416
796781,303,-746,-635,1329,69,141,-372,-731,-507,-1334,-467,-1493
796820,414,-923,-444,1814,651,91,-220,-951,-735,1011,2854,-1908
796860,433,-1109,-559,4332,-435,6591,-442,-817,-689,7638,7012,-8751
796899,464,-996,-545,10520,-4020,13555,-252,-722,-613,11322,9849,-15315
796940,292,-1030,-506,12648,-5475,14703,-368,-1014,-653,18558,12236,-22109
796978,208,-1241,-612,22343,-14432,25012,-271,-915,-635,25012,14834,-25013
797022,250,-974,-247,25012,-18759,25012,417,-654,-95,25012,11716,-25013
797062,-89,-800,85,25012,-15048,25012,822,-416,943,25012,22929,-25013
797101,-279,-586,247,25012,-16838,25012,766,-538,753,25012,25012,-25013
797141,-268,-305,468,25012,-18341,21667,869,-648,687,25012,25012,-13745
