timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1632563,-343,-97,968,-1270,-206,-487,138,165,1034,-461,-2327,267
1632604,-317,-84,984,609,251,362,108,334,1049,459,-1027,-429
1632644,-349,-54,987,-562,260,62,134,346,1078,-458,-829,-49
1632685,-326,-75,988,-360,907,70,120,422,1001,-458,-630,-1010
1632725,-350,-82,957,-831,837,-544,131,266,991,-820,-3573,-678
1632766,-321,-109,965,-554,518,-445,204,266,1106,-297,-2516,-864
1632803,-322,-121,964,-200,1678,-44,168,273,1025,-278,-443,-964
1632846,-362,-108,958,-1040,668,-293,196,270,971,-266,-3492,1782
1632884,-315,-165,970,369,1970,693,242,297,1119,3148,-348,-448
1632924,-385,-173,1031,1825,5673,2241,239,249,420,6757,-4940,-748
1632965,-532,-128,1260,1690,20250,6008,1231,-239,-2000,-7175,-25013,-2638
1633004,-546,-22,498,-3270,11420,6461,1999,858,1999,-25013,-25013,-20026
1633045,-785,-94,645,-1052,67,4217,-582,-1517,-2000,-6616,-25013,6287
1633087,-533,49,776,-1766,-2712,912,725,334,-617,-80,12016,713
1633126,-650,-11,806,93,166,1067,651,430,380,-596,-3148,968
1633166,-614,-5,808,-1045,-1226,-778,899,431,687,542,-678,693
1633206,-631,-48,810,209,-500,-108,801,324,486,575,-524,-16
1633245,-589,-68,814,25,-1292,60,910,350,530,735,-1312,-61
1633286,-574,-57,883,5,13,1131,854,279,508,1062,-188,1125
1633326,-650,184,887,-3599,-763,-1861,1083,164,531,-2126,-3856,12391
1633363,-550,132,1032,-16105,4638,-11399,1061,475,665,-13412,-4149,22777
1633407,-590,-10,674,-22474,7398,-19570,833,-32,445,-16157,-7609,25012
1633444,-442,-370,508,-25013,5876,-21451,1153,20,541,-13683,-7514,25012
1633488,-428,-321,525,-25013,9592,-22677,1184,-284,472,-20266,-7772,25012
