timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
814301,478,-1405,-600,-13329,11690,-19188,-441,-968,-698,-12686,1324,15355
814342,436,-1076,-477,-142,5274,-3154,-380,-794,-560,-3328,3686,204
814382,470,-846,-388,1878,3838,-2009,-257,-979,-590,-3422,2980,-937
814423,448,-1051,-411,3084,1490,820,-110,-1013,-624,944,3561,-2921
814458,480,-999,-352,2439,1711,2425,-179,-928,-583,77,3875,-2169
814497,457,-1039,-439,2519,583,1882,-230,-1031,-652,1792,2312,-3991
814542,461,-1232,-399,7637,-1919,10318,-41,-1215,-658,10582,6657,-11787
814581,367,-1175,-340,9916,-3462,16006,-83,-967,-479,17243,10430,-17877
814619,228,-1119,-340,15138,-6197,19865,-20,-889,-371,19940,8629,-23681
814661,145,-1092,-202,21645,-11576,23947,231,-972,-141,25012,9875,-25013
814702,56,-1085,11,25012,-14783,25012,953,-525,1215,25012,25012,-25013
814740,-10,-635,-158,25012,-18312,25012,1590,-2000,1906,25012,25012,-25013
814783,-166,-69,266,25012,-25013,25012,1181,-796,-1756,25012,25012,19580
814821,-9,-20,1372,25012,-20125,20310,169,1618,1211,25012,-10570,10452
814861,-247,471,1061,20512,-9860,9765,169,1223,1708,6352,12664,1773
814901,-120,216,1135,1510,-4519,2603,0,108,388,-673,6043,835
814942,-158,141,971,673,-2303,1739,6,320,810,-58,-1427,1588
814982,-104,165,965,-651,-251,1401,85,465,1218,-151,-2016,289
815021,-133,195,1004,-1619,895,419,-9,493,863,-2280,-858,-667
815061,-134,154,960,-4070,-342,-558,110,245,999,-2496,-1565,-249
815102,-99,48,1035,-264,987,830,90,371,955,1892,-2700,1103
815141,-119,34,1227,292,6250,2136,133,659,1003,3351,-11652,-3033
815182,-256,215,1092,-958,12787,2483,318,519,-1096,-9754,-25013,-7948
815220,-193,104,974,-5435,16974,7787,1999,987,-1494,-9116,-25013,-14697
