timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
775899,-457,122,863,-1202,-458,1062,782,428,326,300,-242,251
775942,-450,202,909,352,-74,1805,818,567,435,522,810,-506
775982,-461,210,898,506,-225,1002,862,504,412,846,1177,-1224
776021,-485,224,913,1282,16,1319,818,494,381,835,675,-1088
776060,-445,225,913,1981,-258,1729,872,512,429,1613,1290,-1713
776097,-402,279,947,1264,917,1854,842,550,427,1476,3019,-593
776139,-461,311,878,-1283,936,-219,763,539,386,-754,-344,2517
776180,-422,450,948,-4198,1325,-3228,970,538,501,-5183,-2354,9617
776221,-412,976,974,-23185,5498,-17035,1555,527,818,-15783,-10541,25012
776261,148,1811,876,-25013,21549,-25013,1999,1733,1235,-25013,-19064,25012
776301,1596,771,-710,-25013,25012,-25013,1010,1999,583,-25013,-22283,25012
776342,1482,-1314,-2000,-25013,25012,-25013,-2000,885,-916,-25013,-5712,25012
776383,923,-1701,-1454,560,8368,-14458,-445,-1500,-1600,-5318,-876,2176
776419,519,-756,-582,4525,1186,4729,-298,-178,-140,-2587,4668,-4049
776463,381,-565,-526,-2544,3138,-7838,-185,-926,-841,-5788,-1614,4816
776500,582,-1049,-670,2491,2609,3184,-586,-592,-700,2068,5615,-3438
776544,539,-666,-506,1051,925,-819,-335,-841,-844,-636,1090,-750
776581,585,-1094,-662,3180,-590,4195,-482,-871,-882,5780,4877,-6738
776622,528,-772,-569,6416,-3210,8958,-255,-672,-623,6652,3575,-7156
776662,432,-1063,-550,8407,-2809,10147,-297,-812,-617,12029,10956,-16119
776702,359,-1037,-558,16819,-6622,19534,-80,-839,-576,20212,12701,-22028
776739,331,-1010,-407,18605,-6925,20596,-155,-852,-493,23366,14563,-25013
776778,224,-1148,-449,25012,-9907,25012,-5,-967,-449,25012,14251,-25013
776820,155,-918,-191,25012,-15523,25012,298,-76,316,25012,13335,-25013
