timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1682046,-471,-353,429,16368,-15227,23003,329,82,686,25012,14434,1686
1682086,-484,-303,560,18496,-13118,18987,244,-195,562,25012,10822,-8853
1682123,-503,-93,640,19753,-13861,19249,465,40,946,25012,9964,1458
1682165,-488,231,867,12110,-8613,15458,205,968,895,15311,1438,2631
1682206,-520,362,979,7188,-5441,7987,315,1074,1508,3161,7474,-3641
1682245,-531,330,972,2812,-1038,3184,182,292,638,824,5353,-1986
1682285,-499,280,944,-644,668,-274,242,656,1154,-2851,69,-1614
1682325,-464,138,893,-1545,2540,-1079,325,401,1155,-4290,670,-1439
1682364,-481,130,878,574,3412,549,164,263,832,-1709,2780,-2413
1682405,-527,256,828,-1505,2397,-1456,-69,598,467,-4294,-298,-1208
1682444,-468,12,989,-2600,4796,78,1008,-173,-2000,12958,-25013,-10658
1682485,-546,301,695,1718,4644,-254,-248,-1553,1999,-25013,-16964,-5722
1682525,-569,103,770,1039,-2295,-540,-1318,205,-2000,10665,25012,-8519
1682563,-481,182,837,-357,-1275,-1725,1122,316,139,-805,21078,-370
1682604,-608,115,787,-640,900,-1412,716,307,24,238,968,1341
1682644,-539,43,841,-1016,-413,-785,964,468,673,-288,1986,276
1682684,-605,193,849,494,1409,-54,746,366,465,-836,-554,1299
1682725,-597,241,850,-3855,339,-4238,967,371,627,-2858,-1606,6229
1682766,-575,155,891,-5214,2822,-4927,901,303,531,-5664,-1718,9835
1682805,-620,326,834,-12027,3390,-12077,925,256,564,-10563,-6064,20296
1682846,-563,77,811,-19619,4383,-18895,1080,170,612,-15311,-6867,25012
1682885,-517,-110,666,-25013,6750,-24573,1065,-215,482,-18670,-9160,25012
1682925,-338,-310,475,-25013,7683,-25013,1213,-542,413,-21580,-10369,25012
1682964,38,-133,183,-25013,12050,-25013,1498,-255,515,-25013,-13598,25012
