timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
752221,250,-1253,-1390,-25013,25012,-23758,-1781,-738,-990,-21393,10449,16483
752261,483,-1069,-846,159,10511,-3647,-440,-1130,-627,-6073,5803,2640
752299,452,-683,-635,-1325,7671,-2254,-639,-648,-498,-6066,3579,1958
752341,468,-830,-685,3882,2355,188,-188,-1125,-543,-232,3046,-4295
752383,419,-1053,-519,4288,1366,5687,-285,-1005,-476,6711,6543,-8591
752421,452,-1014,-660,11301,-1331,13858,-560,-892,-538,13237,8268,-18314
752462,384,-1091,-736,21420,-8832,20253,-416,-907,-461,22178,8354,-25013
752500,341,-1211,-522,25012,-15584,25012,99,-852,-256,25012,11419,-25013
752541,352,-1131,-324,25012,-15365,25012,256,-367,180,25012,15719,-25013
752580,63,-527,-228,25012,-20038,25012,1163,-1066,1999,25012,25012,-25013
752622,-176,-113,489,25012,-25013,25012,1446,-1236,601,25012,25012,-14070
752661,-200,15,1059,25012,-19741,18098,491,395,-301,25012,23430,6721
752701,-289,215,1020,16438,-11159,6478,280,596,1079,11241,10170,-1368
752742,-219,177,1062,1693,-7390,640,91,597,996,-2067,9730,758
752783,-157,42,1030,-2620,-4385,-1551,70,379,865,-4429,2283,-1172
752821,-162,-1,991,-3282,-1193,-2169,116,179,967,-3459,-1311,-2198
752862,-134,-103,961,-592,-205,-790,116,94,895,365,-2420,-532
752901,-151,-19,1000,-707,-1440,-577,121,309,993,-1640,-3624,293
752943,-103,-74,1034,-1441,-1519,-1091,164,290,1136,-789,-487,-1255
752981,-138,-66,1069,-293,370,-464,154,196,1030,-154,-3373,-1045
753020,-136,-56,1046,-1014,306,-260,178,225,1106,-818,-2638,-477
753057,-147,-103,1031,-454,-411,-253,203,140,1035,159,-2651,-91
753100,-119,-88,1040,-439,-341,-300,218,258,1060,-128,-215,-441
753143,-120,-100,1023,909,351,-222,220,204,1025,448,-1111,-404
