timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1669886,-317,-273,320,25012,-17507,25012,360,-149,-334,25012,23889,913
1669926,-457,298,593,20806,-11783,25012,-161,1061,534,25012,7796,8548
1669965,-562,514,730,12172,-10380,16860,88,1085,1201,14112,-2006,991
1670005,-560,469,717,625,-3791,3203,34,563,834,-1843,9920,-5880
1670044,-557,297,797,80,-2568,-880,29,631,735,-3770,-8174,1622
1670086,-594,177,678,-4015,-611,-3929,105,135,701,-3688,-2080,-980
1670124,-581,81,788,509,-1634,364,119,466,1001,279,-1448,1067
1670165,-685,208,744,-3454,-631,-2859,259,-108,1111,-734,897,-3071
1670205,-606,31,862,3125,-1996,4441,53,687,1042,4830,-1319,2954
1670247,-689,335,819,-2192,-873,-720,-120,591,37,-1060,-7838,-1488
1670284,-648,78,998,-1874,1938,1708,1999,-604,-2000,23239,-25013,1800
1670324,-641,256,717,-1646,2958,-1954,563,1519,1999,-25013,25012,-16006
1670365,-587,31,869,30,-1155,1487,1187,322,-102,-7727,-25013,11392
1670404,-559,239,856,-1564,-1327,85,751,502,125,-2662,-11398,4170
1670444,-633,110,804,-980,20,-514,777,426,854,280,1269,-31
1670484,-644,169,766,577,-994,638,856,397,608,130,-1916,757
1670527,-586,144,893,-1142,1678,-706,813,398,634,-1143,1919,967
1670563,-681,156,743,-530,1083,-849,664,288,522,-789,-1132,1514
1670604,-575,163,863,-2644,354,-2688,896,433,688,-1780,688,2824
1670646,-714,139,740,-1664,1086,-1454,719,174,529,-1515,-2008,4197
1670686,-593,415,860,-10128,317,-9016,944,391,666,-8903,-7222,17609
1670723,-606,127,873,-16477,3248,-16757,976,370,676,-13677,-7119,21200
1670764,-566,105,657,-23001,4282,-24825,1067,-266,499,-20327,-14123,25012
1670806,-293,82,562,-25013,7593,-25013,1683,-118,878,-25013,-16225,25012
