timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1696247,44,-1067,-64,15845,-12523,19907,954,-422,1075,23504,12938,-21438
1696282,8,-1086,6,20915,-9088,25012,1025,-1542,605,21955,25012,-25013
1696325,-249,-791,147,21769,-12909,25012,755,-1052,-401,25012,25012,-7255
1696366,-238,-583,330,25012,-12137,25012,490,-560,387,25012,23935,-4485
1696407,-372,-79,637,23213,-9717,25012,225,564,449,25012,20723,4212
1696447,-505,99,687,16896,-4732,23009,91,308,1128,21379,15835,-571
1696485,-597,415,796,11158,-4148,15736,-155,947,780,11793,14220,7242
1696528,-593,348,812,2886,-1867,5575,-106,663,1165,776,4262,-938
1696561,-612,243,833,2825,-601,3641,-101,414,920,2396,7247,-2248
1696606,-617,293,895,-214,1954,790,-329,929,-1426,6935,-17673,-4963
1696644,-676,60,843,832,9397,4179,1999,-56,-1641,25012,-25013,9015
1696684,-769,347,1004,-1609,-3668,2150,1999,-186,1999,25012,25012,-19974
1696727,-725,275,862,-413,2693,-26,1336,996,1999,5351,-25013,-3493
1696765,-657,293,751,-2242,1506,-3467,566,509,770,-7285,-10662,2600
1696804,-601,-3,734,-1549,-109,-2574,831,268,845,294,551,1406
1696848,-684,215,723,-722,-464,-938,772,364,602,-868,-2789,2544
1696884,-683,102,781,-1415,-58,-2445,904,369,697,-926,-1230,2490
1696927,-738,192,781,-1926,890,-3018,725,345,594,-2227,-1803,4036
1696963,-643,140,845,-4842,795,-5470,926,488,730,-3602,-1014,5500
1697005,-756,208,786,-5608,2600,-7203,763,174,586,-7091,-4242,11512
1697047,-704,221,805,-16793,1759,-18665,1176,-123,684,-12602,-9708,25012
1697086,-706,331,735,-25013,3126,-25013,1413,-366,620,-18212,-15135,25012
1697128,17,289,178,-25013,9036,-25013,1999,-368,632,-25013,-21761,25012
1697164,695,-306,-800,-25013,19205,-25013,1743,265,472,-22724,-11087,25012
