timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1656804,-426,-570,459,25012,-11757,25012,424,-139,1169,25012,8793,257
1656845,-468,-186,621,20822,-6653,24270,71,214,640,25012,11701,-3607
1656886,-616,124,649,12918,-5900,15436,-3,458,741,15087,-2170,-569
1656925,-574,27,696,8390,-6424,9066,205,295,1309,12379,1470,-2087
1656965,-572,245,717,6919,-4140,6118,90,489,903,4612,-3316,-1008
1657002,-532,124,740,1759,-4595,2240,195,346,854,5190,-3072,-945
1657044,-508,220,794,2162,-2074,1582,276,475,1222,774,-1104,-307
1657087,-542,116,857,-403,-780,12,301,497,918,-199,-2102,-513
1657125,-547,96,870,-307,1237,-464,283,287,863,-2407,-4329,-1387
1657166,-596,32,825,-1339,1667,-325,283,370,1063,-250,-3145,223
1657204,-581,152,879,-740,2264,290,409,310,643,-3817,-10867,497
1657241,-593,93,946,-5709,7607,288,795,570,-2000,2320,-25013,-4377
1657284,-711,244,782,344,9711,1219,1999,-1926,1999,25012,25012,-10926
1657325,-700,-27,740,-5819,1028,-3194,1335,194,1999,-911,-25013,1982
1657364,-663,-35,711,-525,1458,1743,614,212,1463,716,-1481,-696
1657407,-741,126,638,-1099,-3309,-1618,972,346,690,90,-3837,1141
1657446,-731,-6,708,-368,119,-319,626,199,578,602,-405,-735
1657484,-765,62,662,-370,-3628,-1478,1048,257,763,302,-3696,1228
1657523,-621,-72,895,-441,970,364,823,281,608,-161,2433,-254
1657564,-768,72,692,-1482,-1120,-2081,764,235,566,-578,-3854,1775
1657604,-567,-51,911,-1952,-18,-1238,941,350,729,-175,2294,1659
1657644,-734,107,761,-1478,119,-1638,764,334,590,-1142,-2048,2592
1657680,-608,-5,801,-2038,-1,-2093,1036,300,793,-438,949,2570
1657724,-686,183,790,-1293,4119,11,810,265,680,-655,4101,5156
