timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1674204,-506,80,882,563,408,1094,704,460,522,375,1553,-349
1674246,-580,238,807,-720,-156,-682,772,483,597,-164,-887,1512
1674284,-531,124,878,111,631,210,793,430,549,-310,834,887
1674323,-593,310,868,-2355,798,-2440,741,502,566,-3106,-2122,4839
1674366,-497,519,969,-10380,3240,-11031,996,396,665,-14626,-6697,22222
1674404,-515,307,854,-22041,7673,-23315,1040,370,718,-21809,-10053,25012
1674446,-302,211,772,-25013,14236,-25013,954,144,408,-25013,-11558,25012
1674486,-113,-422,191,-25013,16832,-25013,815,-472,246,-25013,-13745,25012
1674524,55,-524,0,-25013,17295,-25013,1046,-215,489,-25013,-11447,25012
1674564,346,-798,-269,-25013,23751,-25013,419,-297,-17,-25013,-6416,25012
1674607,657,-840,-726,-25013,25012,-25013,-56,-174,-233,-25013,-1309,25012
1674644,554,-975,-971,-25013,23378,-21559,-1288,128,-747,-10864,6500,25012
1674686,768,-578,-1036,-4420,9187,-798,-742,-410,-734,-4370,6030,4209
1674726,641,-511,-819,-1205,6748,-3064,-648,-820,-885,-4029,806,2289
1674765,605,-716,-740,693,2816,1573,-667,-483,-555,1165,2753,-1470
1674807,574,-439,-686,1534,2112,-1358,-550,-711,-681,-2170,632,-622
1674847,651,-676,-685,1404,132,-161,-379,-880,-671,546,299,-751
1674888,541,-679,-680,1307,-332,1749,-480,-622,-574,1840,512,-2725
1674923,600,-658,-579,2553,-745,1971,-293,-770,-577,1793,2123,-3480
1674964,571,-731,-649,2275,-820,3177,-661,-682,-704,4721,1758,-4541
1675007,587,-716,-810,7467,-6874,6490,-439,-788,-679,10918,1570,-12342
1675045,607,-993,-703,12496,-8854,13656,-330,-1033,-682,20632,5595,-18809
1675086,516,-1025,-703,16935,-11692,20956,-278,-961,-657,25012,6096,-25013
1675125,413,-1122,-683,22412,-13706,25012,-99,-1067,-263,25012,5955,-25013
