timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
831821,-600,133,824,626,-1243,-364,903,291,636,-291,-516,61
831860,-617,104,824,498,306,-63,763,288,560,-301,245,-258
831901,-637,158,806,-477,-829,-903,813,302,598,-1003,-1974,1185
831941,-581,200,874,-2794,-125,-2751,954,291,643,-4025,-2449,5915
831978,-619,306,853,-8708,1907,-7756,879,274,614,-8389,-5924,13964
832023,-610,234,787,-15831,2996,-14622,883,144,569,-12112,-9994,21882
832063,-531,-13,728,-22393,3642,-20198,958,42,522,-14531,-11185,25012
832099,-475,-156,612,-23580,4880,-20830,924,-326,347,-16467,-13946,25012
832142,-238,139,551,-25013,6583,-25013,1693,-387,504,-25013,-24787,25012
832181,211,-635,63,-25013,17641,-25013,1229,-244,273,-25013,-20026,25012
832221,463,-857,-709,-25013,22548,-25013,333,-134,1,-22693,-16058,25012
832263,390,-1486,-1141,-25013,22197,-20906,-1150,1,-254,-12382,4564,25012
832300,405,-525,-928,-5058,12867,-2364,-905,-29,-426,-6984,9024,4179
832342,468,-493,-787,199,8360,-3203,-524,-781,-715,-6097,2657,2681
832384,548,-729,-706,1585,4932,893,-663,-661,-666,-306,5199,-1233
832417,450,-524,-714,2197,1841,367,-583,-709,-648,-1513,454,-176
832462,546,-768,-674,1746,1171,1463,-564,-699,-651,2490,3462,-3790
832501,453,-596,-663,3477,-483,3675,-470,-668,-528,1754,1705,-3003
832540,529,-935,-717,5459,-1216,4685,-444,-882,-678,6358,6150,-9916
832580,479,-823,-658,8698,-2227,9961,-363,-893,-622,9609,6461,-10474
832621,379,-862,-663,7869,-3453,9470,-461,-825,-555,12664,5812,-11957
832663,359,-1016,-707,15329,-7421,13239,-416,-926,-550,19520,8075,-22580
832700,208,-973,-502,21019,-10656,17010,11,-911,-326,23568,6676,-24079
832742,281,-1175,-317,25012,-6348,22239,208,-467,466,25012,15293,-25013
