timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
791422,-127,47,1017,-1958,444,-419,262,389,930,-880,206,225
791457,-145,23,1003,594,580,-114,250,319,927,737,-715,-614
791501,-140,73,1012,-561,-221,-349,286,354,992,-1064,158,-182
791543,-130,-7,1031,-375,438,-275,275,332,987,1174,-343,-571
791579,-163,35,1029,1324,482,268,291,270,677,1583,-4416,451
791620,-146,68,1040,-943,270,-208,358,429,1184,164,-6050,-50
791661,-147,35,1026,414,1332,-266,305,406,784,1567,-1567,-1740
791701,-170,66,1038,138,1303,-351,413,349,959,583,-9886,1188
791741,-164,31,999,98,923,-200,489,317,1089,1255,-4447,13
791779,-143,2,1032,1501,1777,554,544,565,994,2533,2128,-1951
791820,-253,3,1209,6327,7324,2279,445,474,-609,-790,-25013,-7133
791861,-423,265,881,-2326,7222,3891,824,436,-2000,-21462,-25013,-5819
791901,527,-570,1259,-1830,7638,4545,1617,-2000,1999,10505,25012,-25013
791941,-354,161,770,-6530,-6354,556,760,599,-1263,5123,-11100,7217
791981,-179,2,1100,-810,-854,1884,913,551,325,-643,-982,-2893
792019,-281,156,969,196,293,240,839,357,151,-1725,-2505,2103
792063,-221,-13,1044,-141,122,-209,1002,522,283,-274,1387,-999
792100,-290,126,1019,219,1080,-132,895,416,223,-351,353,1260
792140,-262,3,998,-475,689,-484,952,450,258,-105,833,212
792179,-268,45,1021,736,1732,312,844,341,108,-99,1081,614
792221,-266,28,995,-1487,83,-636,906,468,252,-127,-221,1358
792260,-256,38,995,-247,644,48,897,379,168,-684,-126,1660
792302,-272,92,1019,-3751,720,-1383,961,419,254,-1650,-1529,5004
792340,-269,46,1004,-4858,1916,-1911,996,265,201,-3387,-2164,8441
