timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1637766,437,-893,-706,8716,-5390,8500,-294,-943,-565,12335,4012,-11727
1637806,466,-836,-493,10751,-5857,9015,5,-939,-368,11298,4389,-11299
1637847,376,-795,-495,7331,-3848,4375,-102,-1002,-343,9367,4161,-6921
1637885,310,-1048,-613,9889,-6167,6929,-23,-977,636,16742,18549,-14293
1637928,279,-1010,-360,13973,-12368,8956,525,-990,-173,15401,25012,-11752
1637964,210,-1164,-374,18977,-12261,14865,606,-2000,-57,25012,25012,-14749
1638006,-9,-973,-250,25012,-19967,22143,444,-1020,-1110,25012,25012,5635
1638044,80,-834,45,25012,-15861,24206,272,-337,431,25012,7060,-570
1638087,-210,-739,274,25012,-10425,24276,376,-948,552,25012,25012,-1154
1638126,-278,-551,412,25012,-9332,25012,167,-642,7,25012,16338,11585
1638164,-273,-128,502,25012,-10403,23751,-112,833,535,25012,6758,14041
1638208,-413,278,816,17907,-9479,12204,-473,1120,650,11579,2782,6491
1638244,-392,238,1000,7628,-7491,2584,-200,864,977,6441,-2387,-2062
1638287,-343,143,977,314,-1812,-1178,-148,572,1103,-2857,-4000,-858
1638325,-352,-66,973,-3531,-1027,-2485,-58,60,827,-1046,-4558,-2026
1638361,-333,-102,896,2951,703,689,-38,235,1115,4332,-1593,2120
1638406,-414,39,950,359,-712,998,-54,280,1059,1440,-4296,1929
1638445,-391,12,1004,1292,-954,716,-47,527,1026,1612,-5551,-213
1638487,-378,42,1022,-329,-132,-255,47,263,1086,581,-2529,477
1638524,-368,-17,1018,-187,1244,164,60,355,1189,-26,-2491,508
1638564,-378,0,969,-1043,2316,-145,19,432,1037,-609,-1447,-1555
1638606,-375,-56,985,809,3777,84,47,291,930,992,-2879,-3202
1638644,-403,1,937,-100,6601,912,164,402,1174,-739,-8750,-1633
1638686,-470,-24,853,1748,5710,1333,55,336,1047,-190,-82,-4355
