timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1609605,-670,-79,769,-658,-77,90,677,352,758,-989,-5,298
1609646,-708,-75,717,-403,-438,-639,668,212,735,-805,-1068,-409
1609687,-672,-76,740,-532,-600,8,734,155,788,-880,-1147,1025
1609725,-673,0,783,-1667,-33,-859,770,302,829,-4164,-1296,2814
1609763,-671,147,808,-5652,1477,-5258,682,195,792,-11995,-4217,11287
1609805,-625,148,759,-20421,3759,-20900,862,42,847,-23013,-10573,22714
1609844,-527,-268,555,-25013,6404,-25013,767,-370,583,-25013,-10932,23524
1609887,-409,-648,360,-22851,6087,-23029,660,-500,326,-23654,-13002,25012
1609926,-277,-405,335,-25013,7403,-25013,852,-465,534,-25013,-15187,25012
1609966,-22,-720,-2,-25013,11247,-25013,705,-839,76,-25013,-17567,25012
1610006,441,-956,-340,-25013,16208,-25013,193,-593,-254,-25013,-11961,25012
1610046,366,-1313,-611,-25013,14916,-25013,164,-780,-442,-23057,-3133,24472
1610085,598,-957,-889,-14770,11211,-11883,-735,-367,-1021,-11803,-139,10308
1610123,639,-885,-956,1374,4046,-874,-574,-983,-1054,-720,3007,-4478
1610165,442,-835,-528,1088,-403,-1581,176,-1105,-460,103,353,-1458
1610205,385,-777,-551,2827,-319,5091,-179,-584,-511,3798,2690,-3058
1610245,469,-783,-543,3347,-999,3139,36,-937,-584,4858,3163,-4845
1610285,413,-1127,-627,9257,-2352,9846,-263,-1091,-735,16448,7300,-10349
1610322,354,-930,-621,18133,-8345,13770,44,-638,-426,19717,4533,-15832
1610365,365,-1063,-300,24094,-4350,18063,351,-967,-216,23751,12061,-22542
1610407,158,-1123,-198,25012,-3231,24277,453,-874,-51,25012,11455,-25013
1610440,122,-1044,-100,25012,-3028,25012,550,-817,951,25012,16741,-25013
1610486,-94,-852,49,25012,-7699,25012,748,-1053,583,25012,25012,-23079
1610526,-246,-506,290,25012,-11738,25012,784,-751,438,25012,25012,-12278
