timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1678605,-254,-767,160,24722,-12216,25012,833,-886,-87,25012,25012,-17335
1678646,-236,-683,223,25012,-11652,25012,727,-1405,442,25012,25012,-10697
1678684,-388,-138,443,25012,-13349,25012,33,-258,-723,25012,23734,9616
1678724,-492,206,667,17512,-14332,22921,69,1376,766,25012,-16136,8137
1678765,-396,361,906,10545,-10881,13326,336,911,1079,15112,3421,755
1678807,-459,552,984,96,-2441,2335,92,1062,976,-4325,-148,-2543
1678844,-483,152,930,-2058,-1503,-1935,430,127,1167,-2285,-3814,-941
1678884,-467,240,860,-2406,921,-1499,220,456,962,-4558,-1887,38
1678923,-468,15,854,-393,83,465,272,226,873,990,-814,-395
1678966,-525,264,901,-1729,-403,-687,-58,730,-534,-110,-5935,-4570
1679005,-502,-34,1091,-2012,6069,2528,1999,1028,-2000,25012,-25013,21114
1679045,-547,93,632,1125,751,607,1999,-800,1894,25012,25012,-14232
1679084,-570,20,817,-1287,572,-1109,1745,263,1999,7206,-13396,-2812
1679124,-484,187,943,-439,1773,-466,791,469,910,-2635,-6551,2212
1679167,-559,74,828,-89,-540,-975,913,351,324,-245,-2006,839
1679206,-503,92,942,-974,858,-417,954,411,535,-136,847,2808
1679247,-577,222,917,-2114,1635,-1746,908,416,496,-3676,-1117,6195
1679284,-554,290,904,-7058,2780,-7555,1044,337,500,-8070,-3255,14080
1679325,-566,183,887,-13684,5627,-13951,887,328,473,-12152,-3951,20894
1679364,-502,81,765,-20222,5709,-20702,1025,88,467,-15616,-7097,25012
1679408,-375,-569,612,-20531,8033,-19320,803,-33,314,-12941,-1030,20189
1679444,-422,-565,469,-12310,7477,-11848,875,-484,283,-8441,224,16282
1679485,-460,-514,408,-13635,7799,-12406,607,-276,265,-10098,-903,15922
1679524,-414,-518,394,-11942,6464,-12328,918,-629,296,-12619,-3100,23362
