timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1630487,-293,4,991,280,636,-558,149,552,1249,-2088,-1730,-2574
1630524,-394,-47,990,-2303,470,-1545,155,61,930,-1642,-262,-1041
1630566,-310,-94,1003,1165,622,182,156,408,1065,958,79,-934
1630606,-387,-48,944,86,893,-241,115,211,1045,361,-83,61
1630644,-376,-21,987,330,-120,-154,94,523,1036,-739,-2057,-168
1630685,-373,-55,931,-1515,470,-1470,219,191,1072,-839,-1238,-2341
1630727,-365,-124,974,1188,767,265,133,252,1000,2316,-1019,-974
1630768,-374,-34,982,677,1690,445,156,482,1048,-534,-3400,-1129
1630806,-389,-71,993,-73,2775,-270,309,273,1133,106,-3448,-2580
1630845,-375,-136,1079,633,7956,2008,195,411,743,41,-7357,-4732
1630888,-561,-65,848,3125,8824,2624,178,634,-73,-8219,-17438,-5137
1630926,-402,-93,1062,-1114,14923,7365,1999,-606,-2000,16126,-25013,4393
1630964,-467,231,-43,3280,7058,3475,1999,-1177,1999,-25013,25012,-10991
1631005,-519,-102,844,-2103,596,1322,1255,608,1999,3677,-25013,329
1631044,-567,2,797,1000,531,3291,746,313,984,-913,-7782,-1268
1631085,-603,123,816,-45,819,470,736,403,529,-376,1684,709
1631123,-629,41,766,-299,847,-452,730,359,571,-387,594,275
1631167,-649,46,757,119,60,-596,780,318,568,-295,-212,535
1631207,-590,0,827,-353,816,-132,762,324,557,105,1027,-206
1631247,-655,34,763,-236,521,-540,765,293,562,-531,-243,513
1631284,-621,12,809,-300,299,-580,900,305,644,-763,176,1329
1631326,-664,33,810,-1602,1651,-1232,770,280,561,-1422,16,2637
1631363,-689,170,772,-4597,510,-4680,923,227,635,-5126,-3516,9800
1631405,-594,136,881,-13400,3769,-12871,919,342,646,-11237,-3672,17774
