timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1697846,-376,-888,183,25012,-12261,25012,1244,-1606,928,25012,25012,-25013
1697886,-355,-136,423,25012,-11732,25012,449,-361,-272,25012,25012,-3471
1697926,-504,234,560,25012,-8352,25012,-206,533,107,25012,8393,-325
1697967,-613,338,644,17773,-10145,15449,-94,852,744,20821,1383,1822
1698008,-515,491,790,7428,-3401,2881,19,771,1291,1116,1632,-6490
1698047,-424,354,809,1912,-1674,-3828,146,487,771,-5293,-2318,-4869
1698083,-432,206,657,-1714,1782,-5712,133,103,908,-6923,-1475,-4475
1698125,-435,41,678,-1940,478,-2567,101,267,822,-1400,-2310,35
1698164,-559,166,626,1896,937,1579,-36,247,659,3090,2814,-1387
1698206,-490,314,766,686,-684,887,57,512,937,219,-2767,1351
1698240,-582,213,715,-993,1225,825,-83,463,291,1620,-3016,-883
1698283,-631,257,959,-220,4132,4893,1999,31,-2000,25012,-25013,4060
1698326,-901,524,795,-7373,-7326,-5390,1999,276,1999,25012,25012,-5729
1698365,-369,302,1132,-1786,1109,494,1631,845,1999,12414,-25013,5141
1698406,-663,35,681,-1787,-80,-191,483,616,487,2516,-11771,-4316
1698442,-540,264,855,1760,-4361,2354,981,511,947,1254,-223,-1365
1698483,-678,218,833,671,-858,1082,828,637,633,2071,1067,-2222
1698525,-609,443,881,915,-1022,-268,859,437,657,-1337,-1019,2197
1698564,-627,155,854,-1978,138,-2319,749,452,527,-1025,-848,1670
1698604,-577,472,848,-2739,-1025,-4212,970,311,594,-6374,-5433,13847
1698645,-621,927,1036,-24534,2741,-23105,1537,-46,670,-21667,-14759,25012
1698680,-242,896,770,-25013,8139,-25013,1999,-136,886,-25013,-22300,25012
1698727,709,-183,-384,-25013,25012,-25013,1999,868,600,-25013,-6299,25012
1698766,757,-705,-1333,-25013,25012,-25013,-773,1999,141,-25013,13403,25012
