timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
785103,228,-1049,-552,741,3132,-26,-335,-842,-622,-374,2206,-772
785141,270,-895,-430,790,325,181,-14,-856,-470,-17,1938,-851
785182,261,-909,-441,2466,883,2379,-237,-838,-536,1835,2792,-3082
785219,324,-969,-395,3733,-202,3612,-114,-857,-528,2568,4395,-4857
785260,269,-1100,-446,6098,-190,5960,-145,-961,-510,6013,7924,-10345
785301,138,-1210,-525,15835,-3766,16235,-171,-611,-313,17194,14767,-24880
785340,156,-1146,-350,25012,-6466,22415,241,-773,-183,21896,21080,-25013
785377,125,-1255,-217,25012,-4613,25012,374,-791,-94,25012,25012,-25013
785420,40,-804,-268,25012,-4753,25012,1137,-1379,1368,25012,25012,-25013
785462,-379,1,52,25012,-23732,25012,1928,-2000,555,25012,25012,-3310
785497,-171,160,888,25012,-25013,19759,1457,391,-1704,25012,25012,24453
785543,-202,348,1245,24256,-9452,9372,78,881,844,16891,10580,1338
785580,-221,490,977,4436,-7262,2273,-87,1047,1059,-4729,5296,291
785621,-156,199,999,-5035,-4582,-1170,-40,439,827,-3816,648,-2887
785663,-160,171,932,-1814,283,-1123,-12,444,1113,-1915,-300,-1838
785701,-162,160,953,-3560,-1742,-1290,8,405,973,-3593,-3295,-647
785741,-144,126,1021,-1390,-1273,-1205,9,413,1090,-835,-1177,-2437
785780,-152,139,1043,-164,-922,-1061,13,328,875,287,-3153,-994
785819,-117,136,1024,-407,-909,-986,64,372,1114,-145,-560,-192
785857,-123,100,1074,357,219,-526,56,428,1067,52,-1715,-667
785900,-108,84,1060,-917,891,-508,102,305,1108,336,-103,-1528
785941,-155,67,1027,-254,2170,103,24,287,905,1293,-264,-51
785980,-166,95,1038,907,807,225,102,277,1026,1790,-2900,1667
786022,-173,67,1146,926,3819,1300,160,340,781,5522,-6554,2567
